hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa4543	0.0652743739288058	0.127515342612668	0.113668330227184	0.0787657547265756	0.0756520032915711	0.0905539883251274	0.0789838421436827	0.0910615995482218	0.0963541666666667	0.128220054131768	0.112984613447217	0.110580037075539	0.135463697324588	0.120695927462683	0.126409873105381	0.138578893270343	0.108588845039814	0.134530500625158	0.0966101324867896	0.11758002072848	0.111237302078652	0.119740695470103	0.0822495062198445	0.122023382522994	0.104562739071413	0.1073697576744	0.0964260097282506	0.119650771441721	0.0839951828631567	0.107569320394694	0.0689860602638044	0.110079289311843	0.102684872248817	0.111803398874989	0.0943202124376537	0.0656867317806735	0.111622154489804	0.138845722783248	0.127422006729088	0.0953422991253177	0.132233979830983	0.096194081176324	0.0856835035667492	0.0901473575484864	0.106099178353461	0.115262569679871	0.0836784003718802	0.0507441816674008	0.133669918301851	0.0924354033769981	0.0969589689851675	0.11243480671268	0.117151176098613	0.112763724451099	0.114542741727879	0.0886571809580144	0.107630717237233	0.10802114741746	0.0836607740184211	0.109364834942682	1	0.115369775873862	0.101807870296921	0.118400555694579	0.105465071734353	0.111130422144412	0.119475738233619	0.0663244312465639	0.109476414022714	0.0960119215803211	0.113837442359434	0.123457291164608	0.0697695382064298	0.0643711613134312	0.0803543403690308	0.114967198171831	0.0796981005108798	0.100664507043918	0.0952444847456791	0.0890694588233102	0.10237854491849	0.0875482492454644	0.0829026672289678	0.115598568127937	0.116933701249925	0.148148148148148	0.139304773622904	0.105721366332781	0.127968625030701	0.0912870929175277	0.110398010362915	0.115452498759555	0.0931455449551246	0.111823305115488	0.0880840839307783
hsa4985	0.0880108453286583	0.0639626804247922	0.172629666163881	0.0948228257670325	0.102860396655848	0.106170342878434	0.13523252930075	0.109625283449674	0.0677170423607452	0.171913336871263	0.104461432899142	0.119485759314997	0.148153241386629	0.11365753180964	0.145056303504049	0.173329228945787	0.127820593958116	0.0971734145028914	0.165411459074153	0.123173081863426	0.183653451506715	0.157074727736121	0.100181672894788	0.19151262698176	0.116027365362979	0.10340639898596	0.102391401016218	0.139493888178857	0.125599594294842	0.138131460283431	0.063781983097992	0.0951979628798015	0.0972732271056557	0.130108959664057	0.146193297683301	0.0973261937456306	0.135921849385556	0.151750214763301	0.102524279575778	0.130960546798205	0.137244283654028	0.155875948135445	0.123030792309145	0.106279327513803	0.0915386873674276	0.122817209284765	0.127600144439204	0.118686842498146	0.126351742040547	0.0914961891026851	0.113038833052088	0.0952903432633828	0.078765847269647	0.0847089807106866	0.115110892613791	0.0853845628944798	0.13475504341351	0.117314647337395	0.0830904826126929	0.110465774622994	0.115369775873862	1	0.37504055588613	0.370597549481146	0.0846433508766128	0.123677083560731	0.144443937284777	0.120087229470132	0.0890342465432928	0.134078334195871	0.111919410494264	0.182923216203194	0.134388246022099	0.0852431488572298	0.0894801137838478	0.171117972283302	0.131228325786796	0.125323878139482	0.109082788346858	0.135444666749457	0.0985994277415375	0.0970918025503199	0.042416310349141	0.171635997621427	0.122410116343032	0.171661309029708	0.214189401410204	0.126061439527424	0.127985085076435	0.0854752465513057	0.0791766047621942	0.12534233430564	0.07226417129473	0.128015467292905	0.0573867728253084
hsa4986	0.142903649165095	0.093470871323361	0.0790479199317338	0.0791205409116173	0.104384337391879	0.0961993951124188	0.0922054934747229	0.0991131465329325	0.0865366897523829	0.103201891181453	0.0905494344435191	0.0922600115170025	0.0875161302605055	0.0891274754492958	0.128804727483121	0.130163934845285	0.125783598097133	0.113952914471768	0.121700046203699	0.0907243313671659	0.0912457958817488	0.102905015979782	0.078022687911563	0.12809432189571	0.124411272527436	0.109403894153511	0.106324867552785	0.123096153800744	0.112338006439558	0.135171607910453	0.0970904292567502	0.100999669890087	0.10858582949571	0.0933362206376428	0.120992003423307	0.140744602099665	0.136681655955325	0.12502847585633	0.115078129675204	0.105404089683632	0.138022889515119	0.105954336353658	0.10658231585274	0.0941822979416608	0.0907345436627201	0.100668202876686	0.10222943678057	0.120445261870366	0.0991919356281013	0.0677566912165128	0.0997509336107633	0.10769100724119	0.103696621328823	0.108006047428348	0.0900459226333711	0.0993921747994456	0.105193479364347	0.107821346522322	0.104763100331551	0.104281296523446	0.101807870296921	0.37504055588613	1	0.392963934401928	0.115347930095398	0.0868911483165728	0.081987640899404	0.0959373759256656	0.0641984288221239	0.11729723111049	0.099670109073297	0.109059585719353	0.121226036845163	0.0891274754492958	0.0760805496373899	0.0796761701926251	0.0829187606805203	0.086386842558136	0.070444765799503	0.116833659151914	0.102839690672858	0.0985302779777106	0.07596129593264	0.145933665977938	0.111801328499187	0.128956635709433	0.119430082734674	0.0861061372097683	0.0938031348902464	0.116481597927984	0.0711668376351403	0.0923221153505579	0.0657484502793897	0.0989806446034942	0.0784933391303947
hsa4988	0.113763845985975	0.10065258283283	0.101455581496138	0.0932590912932944	0.0969489422447025	0.126795076971786	0.0976736328073625	0.099976171533869	0.0690669908218376	0.121450605283122	0.0813348413838929	0.0791950971692876	0.0674180729803221	0.0914589752425875	0.117188419432184	0.0903495431116533	0.12380795165504	0.106189906879257	0.0915095469773021	0.068386511263035	0.079023350280469	0.101685927436084	0.0893640241033736	0.117721480950371	0.0947361047102803	0.110356525556682	0.105386705863714	0.117310365172085	0.0795606106133241	0.138279473655988	0.0810264396745082	0.0872443118407264	0.124369807604402	0.0860442996097191	0.114467547049951	0.100507234730118	0.106944276828401	0.112305187931213	0.0993057586115196	0.115476633890575	0.114308210423864	0.101239401473833	0.115099346330269	0.0912768038820134	0.0879354117305161	0.0836251034607226	0.114487465197896	0.105285488820418	0.0797191331294808	0.0851231354220265	0.0845894427914956	0.100108823828338	0.0753732100547281	0.0726310047463705	0.091985225492713	0.0716269941789572	0.0876755327071778	0.117556978650832	0.0891493392025767	0.108644070423094	0.118400555694579	0.370597549481146	0.392963934401928	1	0.0808689876933988	0.102924047005289	0.101128806732422	0.0954906501111558	0.0576091922477295	0.0773014811052175	0.0853633040833079	0.0944509690606696	0.127276773006863	0.0762158127021562	0.08324748733144	0.0871179529612385	0.0803607431777003	0.0930242620309913	0.0536419455688884	0.0932477228724219	0.0727300596573098	0.0980035619561862	0.0858875663491347	0.145993970174351	0.117983607854492	0.118400555694579	0.150469413264681	0.088218349587787	0.111888415865399	0.0864675402334234	0.0778708939760131	0.0775441396900221	0.0686216799841137	0.0939286413385776	0.0907954272833709
hsa5028	0.133434816375688	0.0999025096150758	0.11382049836871	0.0801694900198227	0.0901117434803921	0.117687957907391	0.0803914641133855	0.0898019357479305	0.105465071734353	0.121212210256936	0.100229997102827	0.0858217568567416	0.0686314530135225	0.0853462864011324	0.0855830310623031	0.109329534567577	0.110524076851716	0.0864808770980003	0.0807356520769828	0.103431448489079	0.113006914702432	0.0736556545228298	0.0606482559767035	0.10458782306382	0.103016683431479	0.0881119256528591	0.0882108280082643	0.0850120568803152	0.0767297654125967	0.11360241202171	0.0611983562134045	0.0931469371299501	0.108753194115529	0.103314716227577	0.126475204199365	0.129113234848326	0.126189118434348	0.13388227760771	0.129088046253383	0.103990930097359	0.126268959706767	0.100116878465207	0.103651168857456	0.0839273713038431	0.0959122067657458	0.10168326472397	0.0784457644252111	0.0629102352155182	0.0930883036401714	0.0940827542913169	0.108254922887127	0.0910690172574024	0.108700501001179	0.0848114719529051	0.0720313548699444	0.0854878715383085	0.105858806313413	0.0775656719061077	0.0983166547985619	0.118315668844041	0.105465071734353	0.0846433508766128	0.115347930095398	0.0808689876933988	1	0.154783403950001	0.147069867613257	0.130465080999172	0.114946225787558	0.0879507107381078	0.0823259933108086	0.0961508829696314	0.084717198886491	0.108622546328714	0.0653753026634383	0.118919713967392	0.0793280614633265	0.0852286484590704	0.0620538465853561	0.0971861233462947	0.0932343517084867	0.0716278876073883	0.0649504941151655	0.102177313584774	0.117655894090606	0.12945977059455	0.0871933680431256	0.118932389164166	0.0806807010870713	0.114919921457645	0.0928619569356729	0.0910843466574805	0.1022902005835	0.111894755235667	0.0724447818976846
hsa5029	0.116373002344537	0.11840518953928	0.105720202773738	0.120341274370532	0.0801819819547069	0.0821398872626069	0.108190909971149	0.105981004788892	0.093843467588615	0.17404450438561	0.132859515369672	0.0690570963097255	0.113220725034532	0.0991965080522025	0.0816177823710453	0.117762530382825	0.139208575340999	0.123324446847265	0.0855088624603498	0.0880284115490005	0.113022613377885	0.127256159971277	0.0665279367715245	0.143573992415613	0.0819132940384691	0.110485673085434	0.117233374816292	0.115457012462475	0.0859421698957179	0.0801502255772945	0.0601867434603583	0.119302415999581	0.0766248335585355	0.134739607780199	0.103420870912812	0.134166474501281	0.136270185019	0.130189765815578	0.116247230786989	0.130433795581392	0.127834129401998	0.13466118270638	0.104892527472507	0.0972793404868258	0.0796537184399336	0.113956261814053	0.0881703438951937	0.0847852601752897	0.0704227292392004	0.0876576887327987	0.0992064532916446	0.098093511091278	0.0838460194104565	0.0898256507963266	0.0968155850042812	0.0816019647292045	0.136770585912786	0.0719244488678335	0.0966914741893925	0.103712087679439	0.111130422144412	0.123677083560731	0.0868911483165728	0.102924047005289	0.154783403950001	1	0.318205345193049	0.188688948298719	0.133809737216311	0.0978780482502494	0.134941898935937	0.148596647112087	0.0906683021106398	0.106827008671603	0.135733138848462	0.174439809919602	0.158471550899564	0.0954614541887984	0.0781159584276433	0.137812490480493	0.0862994653132611	0.0779914319634705	0.0786176717316518	0.111907442860803	0.113300388061161	0.164637662436167	0.199315589801511	0.145611268934097	0.100350673197748	0.108210913837451	0.0980094020636136	0.133372755775618	0.10059933700767	0.122050050783336	0.0540496493155106
hsa5030	0.0892038995175533	0.106320779146419	0.123759121920814	0.106786912833881	0.0781910608859603	0.0787855728507736	0.0920910235442146	0.107070925560728	0.0940553683966785	0.154610654405381	0.112494830319598	0.0868800182525603	0.100854786937165	0.0968712526633086	0.0997653712866745	0.135272705991398	0.0961835103664601	0.105056719264979	0.138314333572658	0.118802006992054	0.124095342818865	0.153158274218195	0.0779258254435393	0.167639354986068	0.0865359998074374	0.0668988202062245	0.0965389717343514	0.102452778486695	0.0927795641480316	0.0975027423031914	0.0700338129453819	0.118417635736169	0.0887326559547318	0.19098802789444	0.13091194570621	0.120840767626318	0.140269180602355	0.135533169539613	0.118084175504877	0.114427428426637	0.140357930488237	0.125198802924892	0.0958049978351248	0.0864794566286617	0.129459856950742	0.110118772193318	0.0839509629207675	0.0636859764234451	0.0918198562514857	0.0651661820123957	0.0797016770218749	0.0790216990391222	0.0927795641480316	0.079252869788589	0.0875034814722391	0.0712698953814111	0.142885524006159	0.116661447554654	0.102081015186861	0.111963222518777	0.119475738233619	0.144443937284777	0.081987640899404	0.101128806732422	0.147069867613257	0.318205345193049	1	0.178688130715166	0.104489780093178	0.084349159672103	0.145847010257835	0.171497664025745	0.0958514683068854	0.0916349687355622	0.171581512215467	0.165275837273523	0.115440233810486	0.139006016231237	0.0753828332781861	0.139568734638158	0.0832800152062659	0.0595627102383887	0.0859825916263089	0.117542334177316	0.121588089330025	0.142354071086865	0.162223267608987	0.159712873206843	0.105697794561545	0.101485459408437	0.123814137718577	0.133188612032703	0.0883976501864438	0.121512667705763	0.0632224938428742
hsa5031	0.101076699697481	0.0730717854393247	0.111345043983723	0.102531549295589	0.0838702601183482	0.0962621902223779	0.087169611906593	0.099093508722011	0.0928542037451895	0.192093112426009	0.0920818511032262	0.093419285573735	0.102917289542163	0.10929614496753	0.106859341748482	0.108174058813259	0.0983325817103282	0.0822312247843962	0.102795184886631	0.121885325216333	0.163912543349561	0.109365886213572	0.0714689053620323	0.202580072427098	0.0903126273362184	0.0884366863943139	0.100752151671758	0.177493923629551	0.0945768453506829	0.0965396252547755	0.0646567574640071	0.105276665028178	0.0857455097645602	0.123390539447825	0.130619735211234	0.0952293413343828	0.101950767856478	0.138269534817512	0.103519615128297	0.117829017216946	0.0928600564219422	0.130662762973296	0.104747390508028	0.0870868229238607	0.0675548895362021	0.0949377175525829	0.104190541542672	0.0886205027283062	0.0832182565270137	0.0915521683033233	0.0675837818383047	0.0847612294590957	0.0810658674434425	0.0758190079034239	0.0761019434147762	0.0796931522660533	0.188594677268291	0.105363015601967	0.119853070295452	0.108697257473714	0.0663244312465639	0.120087229470132	0.0959373759256656	0.0954906501111558	0.130465080999172	0.188688948298719	0.178688130715166	1	0.168531743012847	0.10270207328701	0.0966426063238775	0.208006353909306	0.110564606563458	0.0792397051014592	0.130465080999172	0.1873952939399	0.151907431503263	0.132566299728943	0.0996521009725894	0.155211295473123	0.0463544235593022	0.0864864864864865	0.0712602003960864	0.103044604776995	0.106177005207563	0.16271593799157	0.156854305002344	0.161554394710226	0.0927612589543216	0.126580762187714	0.0789663525647459	0.115477974409587	0.0896196522402971	0.105321560435796	0.0659816670334133
hsa5032	0.0707359154086566	0.0818982116603942	0.149072752611969	0.116506208092377	0.068595358399212	0.0974686374244828	0.0840347448767258	0.0657356238945355	0.0681186576141333	0.159710682819063	0.099217077766376	0.105823333714047	0.124405098908861	0.132799134959937	0.082915619758885	0.127778924869818	0.146529588766105	0.0858801192092493	0.0782193215817214	0.148384547228507	0.170722012375797	0.100289715720525	0.0655377691323075	0.147770115822262	0.0998059083232017	0.0853656949627907	0.0993201387943239	0.154919830307449	0.0970527655313751	0.0957058312587907	0.0644466900926819	0.104934625106107	0.0786295717643262	0.143614066163451	0.125286842014091	0.0896865208058616	0.139036367064555	0.131166908399045	0.106983049166722	0.106590357675116	0.142722380132073	0.15833249447561	0.129528044034129	0.101639453522718	0.090857908157032	0.112260195346188	0.112915480320299	0.0767511955950862	0.0739995664100608	0.0767582548609467	0.0905789459783313	0.0735255177827743	0.0949878130732608	0.0695268608165218	0.065133894727893	0.121799156061443	0.176965324226662	0.0815894111499868	0.078155789089292	0.0822331750692335	0.109476414022714	0.0890342465432928	0.0641984288221239	0.0576091922477295	0.114946225787558	0.133809737216311	0.104489780093178	0.168531743012847	1	0.0829671493306908	0.146226842326731	0.17300046747724	0.0917328644212008	0.0576298132845008	0.150133845926607	0.218709956676603	0.120086878256901	0.084865956895157	0.0937868595132019	0.155468654375367	0.0770448694863765	0.101614727404805	0.0629261479332774	0.0787441928299103	0.0546196577759792	0.147049800563843	0.116439570069192	0.152850233835712	0.080465085727548	0.0876491833906398	0.0724130103489463	0.107855578062148	0.113604809828099	0.139943933717416	0.0726070937691662
hsa552	0.0697906268370641	0.0905981487565926	0.0765625038833832	0.10284933993791	0.131255612971812	0.108867286028128	0.113245297506308	0.114453807117414	0.088811027461797	0.157576368413744	0.133298624668595	0.0845216927610267	0.107928833753482	0.0988863822729496	0.0842865832854034	0.112800667844381	0.111208785860909	0.11159883541023	0.118729273141582	0.102671245709162	0.135484787515658	0.0799207347417671	0.0691213912594433	0.11038792355368	0.100567291030854	0.0863305219222952	0.0934350537495667	0.145110321911841	0.0998305027197283	0.084984168582998	0.0584986125266783	0.084896500469696	0.0946461302576517	0.118079050817187	0.107311998354038	0.0605444096696987	0.0957883212163999	0.102093300132847	0.0787933587083008	0.0907596327116339	0.120698649523777	0.0928855445598307	0.0918990232688963	0.0931182399782397	0.0794569307361103	0.0768538717771918	0.104979220455763	0.0757255210472565	0.0958264959952178	0.0757324859757029	0.0940720868383597	0.103632785711966	0.0937184311246429	0.0769126059181136	0.0895098324977766	0.0865234636247253	0.103172978518421	0.0932094616103298	0.091569721088224	0.105720375129353	0.0960119215803211	0.134078334195871	0.11729723111049	0.0773014811052175	0.0879507107381078	0.0978780482502494	0.084349159672103	0.10270207328701	0.0829671493306908	1	0.166132224148517	0.15755866459619	0.0500170154845831	0.0716926271478885	0.129611573719317	0.115600284551735	0.137439214770075	0.104099043930434	0.0759249449543422	0.0907383551043291	0.115333513694332	0.10270207328701	0.0740246927785202	0.0954500296579136	0.084349159672103	0.117347904153726	0.121641368597173	0.0719236245816979	0.0907311772887814	0.0864778721707324	0.0866003753961209	0.110283844652999	0.0715446620623016	0.0875115474243669	0.071636799463084
hsa554	0.0404228327213969	0.0822574492994736	0.13138784482489	0.127523442682081	0.0911862059726108	0.105773501070666	0.0919112565685493	0.0998926615010203	0.083006468387087	0.226671068099342	0.1173003403177	0.110530085239235	0.106639034933581	0.131901270581295	0.112672021377305	0.149149867689933	0.177638994021546	0.124558812632084	0.156413872189186	0.125866047966885	0.171854592363109	0.127849140312915	0.0771076634867694	0.158458354464261	0.103505693756404	0.0769769954408542	0.0945701320255131	0.172051424807478	0.0966244728015631	0.0816361087338295	0.0954948713720445	0.130937675776046	0.0858498964780838	0.131516600741877	0.132872500365424	0.0529184675341003	0.121517717709238	0.161965481700483	0.091071849263134	0.105332555750947	0.135624749872489	0.118195745340244	0.0851257387499707	0.0905899662899294	0.0764943743012375	0.0848690132801761	0.141827611177168	0.101227825279775	0.0946813256347912	0.0654740171798223	0.0790057000978294	0.108537986224398	0.092598453101498	0.0862628523619767	0.0975109336770392	0.132983618050644	0.182315794875618	0.10884021436974	0.0785707604555578	0.123890822983564	0.113837442359434	0.111919410494264	0.099670109073297	0.0853633040833079	0.0823259933108086	0.134941898935937	0.145847010257835	0.0966426063238775	0.146226842326731	0.166132224148517	1	0.201081198586564	0.0541258883059055	0.0586227869250202	0.137209988851348	0.211304795528343	0.170916603453844	0.122978819708079	0.100804909690482	0.162231030156552	0.0932360936480106	0.0531534334781327	0.0589839225132558	0.0899228764633304	0.0787110849010538	0.141242752557075	0.144670378098236	0.0939880091026303	0.091888070770105	0.073897878600244	0.11123509980371	0.160581329820313	0.098965538978759	0.140266652179378	0.0967336329217395
hsa56413	0.0618900279376593	0.094456192685321	0.197294943900237	0.17553439813886	0.0770849751544675	0.114861464601053	0.126014618543676	0.0886798766834631	0.104463861754668	0.309431250689129	0.123607600123336	0.0934374753682242	0.123500168291711	0.139379718362444	0.107889812495025	0.169000586795779	0.135664993475398	0.0899428839621938	0.137010177298233	0.122240933509192	0.166607624331461	0.154337783707445	0.0771910682309863	0.247215200246672	0.103617652354582	0.0853910976400269	0.0991806360596308	0.185633779097807	0.0806074901803625	0.0957343108997301	0.0528305648327014	0.102405708295877	0.0982202941705189	0.19748828668208	0.201539733397322	0.0990415403807485	0.140364414580136	0.176363540432307	0.11322770341446	0.152469925313574	0.146305442418359	0.167045073414996	0.119304942923934	0.110525944405243	0.0564252431262537	0.118497976323689	0.133504542410398	0.0837134382483825	0.0857567164310641	0.0795901606755875	0.0604814736759006	0.0922545747871562	0.116880860761526	0.0904683580569682	0.0976164079465725	0.0974683203340546	0.188400515805993	0.106862598077582	0.0977238078505374	0.145911566452463	0.123457291164608	0.182923216203194	0.109059585719353	0.0944509690606696	0.0961508829696314	0.148596647112087	0.171497664025745	0.208006353909306	0.17300046747724	0.15755866459619	0.201081198586564	1	0.0871662641046271	0.0831387793740896	0.176276618777658	0.287761593428262	0.189852325066736	0.190263755394881	0.129075978646926	0.151721871146131	0.095929636856083	0.106421855488482	0.0543239055478646	0.0834333032578671	0.0648910080097415	0.137174767960675	0.122545807271649	0.185884475421357	0.0695514963991728	0.101719490714903	0.113496869404359	0.202857531797604	0.132096782194012	0.142341913227342	0.0850287217270924
hsa57105	0.139903885078321	0.102806155900592	0.119297717600154	0.0651312632148633	0.0816914394184099	0.0781345384897492	0.0740198125560754	0.0800904094396484	0.105946335794949	0.117251105570611	0.100900919099447	0.104373630523247	0.0888523316638639	0.085165439026246	0.112089707663561	0.0982205499797329	0.0997688042508298	0.0889944263423723	0.0596487715494333	0.0839220032598003	0.0867258180783988	0.108573280724767	0.0888156329272139	0.103143161746101	0.0947330933431342	0.0884060589695359	0.0907746579268061	0.0749853558526379	0.0811532311344286	0.124528432980909	0.0629770740892962	0.0980834022982498	0.120265881055873	0.0693375245281536	0.0892047416852788	0.102783043089349	0.126037462651533	0.103717158568619	0.10403129732206	0.0992588108979091	0.119747652011574	0.0924210599356502	0.108209620894584	0.0909934911005868	0.0789599005632278	0.0754371794702469	0.0922580282753394	0.105500117570574	0.0859688813880881	0.117199829628349	0.0784873009489842	0.0825592627424419	0.096506545132834	0.0939900772176756	0.0790665937771841	0.0595108489222962	0.123887512300424	0.0957841230123832	0.132304734236508	0.121754489887488	0.0697695382064298	0.134388246022099	0.121226036845163	0.127276773006863	0.084717198886491	0.0906683021106398	0.0958514683068854	0.110564606563458	0.0917328644212008	0.0500170154845831	0.0541258883059055	0.0871662641046271	1	0.0984725388740969	0.107142339768209	0.0912635258349309	0.0943889836213802	0.13643124744776	0.0842918064335211	0.0627974906314001	0.084656637643962	0.102667134666068	0.0899745903567218	0.129044139449771	0.118553131853253	0.0987683997654808	0.0994279095517743	0.10490497290796	0.0830256693859358	0.143421757658315	0.0862379494192364	0.0978975479187217	0.0872914711526637	0.10258546786015	0.100257400683204
hsa5724	0.118322329067131	0.112180246086519	0.0765466837918775	0.078870448276333	0.103125331219044	0.0790725392041747	0.0700501026477125	0.0660778066666572	0.0885103468059679	0.090628574928518	0.0977484584582884	0.102779363891311	0.061483076156601	0.132596685082873	0.0914130931057484	0.0945339634203518	0.0766310021490936	0.0969907070419693	0.0818131689401979	0.0764843366556589	0.0756964427710014	0.0744205977478884	0.102152633198087	0.069820327470206	0.0749170080739077	0.0988199733244593	0.0814874811343124	0.0713453896482246	0.0842333036751622	0.108151940988809	0.0653672926164781	0.0856096236779558	0.130031694609397	0.0791660608680902	0.0895546487466343	0.106684048930362	0.0977854401376325	0.0980129951562398	0.124591937468951	0.111074969618953	0.0885914834542532	0.100646598571454	0.0850397007679256	0.110455011458369	0.0569143943751096	0.0909293878418684	0.0694256882021588	0.0771507192523731	0.0866822482097467	0.0740466130363907	0.0656985414034546	0.0972727940371677	0.0933396067751797	0.099880150901963	0.0718090367100328	0.0939970820689337	0.0687288774746575	0.0804824469762803	0.0861654588791408	0.079671532304879	0.0643711613134312	0.0852431488572298	0.0891274754492958	0.0762158127021562	0.108622546328714	0.106827008671603	0.0916349687355622	0.0792397051014592	0.0576298132845008	0.0716926271478885	0.0586227869250202	0.0831387793740896	0.0984725388740969	1	0.0750012819888739	0.0538223422492518	0.0767883970304191	0.0885058313175173	0.076886030123928	0.0820796433972719	0.07615372070202	0.0929017232224005	0.112067360275701	0.0892945689187815	0.0785442589161962	0.0643711613134312	0.108235798553901	0.0933312977346349	0.108988316064953	0.0861850906990826	0.111283953754091	0.0799933156661912	0.111923222132097	0.08909465252824	0.0880529259309083
hsa5729	0.0579056750309591	0.0845328927512179	0.105389350341398	0.139241745823903	0.0986938142880485	0.100604222082125	0.114240501634811	0.0898019357479305	0.0577546821402409	0.15272738492374	0.119840213927294	0.0962243940514982	0.110695891957294	0.113795048534843	0.111517282899365	0.135360376131286	0.139609360233747	0.1037770525176	0.105577391177593	0.117354912708763	0.099599314652991	0.109488135101504	0.0816418830455624	0.172134125459203	0.124935126714772	0.0748951368049302	0.116819745200134	0.155855437613911	0.0980435891383179	0.0864366178426056	0.0878063371757543	0.132138678254115	0.123361832131047	0.179677767352308	0.153475528691364	0.0901356545167562	0.127426266654292	0.176002544720248	0.0886508269450941	0.128104768960514	0.133696545571871	0.117784562900244	0.0826204969153636	0.0824286682448459	0.123620177609183	0.11350690015699	0.145684991075392	0.109510409449235	0.12889149734793	0.103986202111455	0.0984135662610246	0.108415496735003	0.0745983830400245	0.104383350095883	0.100843896817922	0.145832251447703	0.159826040904564	0.0886464821784089	0.100837594665192	0.120887748601521	0.0803543403690308	0.0894801137838478	0.0760805496373899	0.08324748733144	0.0653753026634383	0.135733138848462	0.171581512215467	0.130465080999172	0.150133845926607	0.129611573719317	0.137209988851348	0.176276618777658	0.107142339768209	0.0750012819888739	1	0.205590013977525	0.240463186310708	0.163354909546552	0.14644707794144	0.207933101113003	0.104203098968309	0.0665116099211463	0.107418124882774	0.0928884668952488	0.0637302759657449	0.116067380533044	0.0848367905284465	0.194175329247618	0.0806807010870713	0.0929139790508619	0.0951268827145917	0.14371085805958	0.104785083524561	0.120032555616443	0.102421933027761
hsa5731	0.0523944393286879	0.0682360164728992	0.180724005556396	0.126447403745336	0.0839424916183645	0.109028823143821	0.116231053210949	0.0897054523080408	0.087793133149398	0.262344288990607	0.108828597528189	0.153707020983595	0.14743594665998	0.137785196158085	0.118737611701234	0.23113665740381	0.177552430463182	0.100785955447805	0.129245047237999	0.149019694419601	0.245541906281784	0.162398622335245	0.0951465279194679	0.23579529464441	0.0857550016927859	0.119190036826703	0.0992297906067393	0.23083608330903	0.115325838856145	0.125404018015847	0.0730933315102555	0.135242528795976	0.0810719025320707	0.211268473769629	0.149052005445932	0.0730044425906991	0.140059489453426	0.230410785393646	0.112636483663501	0.14051293019285	0.150453114508405	0.210803943274563	0.115044228627202	0.102301344642253	0.0550015539160078	0.0944874566999615	0.119407972702714	0.102798152697564	0.0834510288749764	0.0741960564698981	0.0860193516544993	0.0992740969324662	0.110003107832016	0.0796516113749802	0.0599616368247224	0.0941867902285379	0.226349744184309	0.103309780187744	0.0818425192681305	0.122042524635235	0.114967198171831	0.171117972283302	0.0796761701926251	0.0871179529612385	0.118919713967392	0.174439809919602	0.165275837273523	0.1873952939399	0.218709956676603	0.115600284551735	0.211304795528343	0.287761593428262	0.0912635258349309	0.0538223422492518	0.205590013977525	1	0.224934078094667	0.236491884920201	0.225220071952193	0.255874264707532	0.120983126593154	0.0936976469699502	0.0561467692476489	0.0831231811032453	0.0734559276771212	0.200670018627195	0.190285352787595	0.252560816086806	0.108643896174877	0.089557515110227	0.116895437391298	0.18534284061309	0.0996880972863207	0.177823124200027	0.0831803988854058
