hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa338442	0.00856234681563427	0.0258774584753383	0.00978700365857839	0.00242336136209294	0.00977647433475689	0.00651496905071304	0.00482130711783643	0.00455723951349775	0.00562632981713148	0.0056424280755461	0.00727008408627882	0.0175953835769447	0.00518685036741231	0.0174342010938602	0.00890870806374748	0.0126491106406735	0.00899751477976573	0.0097975670762874	0	0.00692709498373074	0.00473779369679134	0.00471404520791032	0.0129514556700044	0.00517433683804222	0.0123813971085091	0.0124781822549058	0.0158311896715326	0.00944700335441893	0.00964261423567286	0.0055249462010983	0	0.00249284334831421	0.00381857442568595	0.00258716841902111	0.0083753151271601	0.00275115917000199	0.00902771247338092	0.00356348322549899	0.00355334527259351	0.0138934122203519	0.00754155533527779	0.00705082574411503	0.00347146894697261	0.00698472886878303	0.0095433055718978	0.0106208831312861	0.00254460340230191	0.0053037152278382	0.00815410091316803	0.0110498924021966	0.0110651021718215	0.00727778137174477	0.00960252003192795	0.00492008269744497	0	0.0027933396798083	0.0124642167415711	0.00500250187656387	1	0.0056586653122087	0.011252659634263	0.0135362743813732	0.00812176462882395	0.0131926580596105	0.0109304305963992	0.00811107105653813	0.0110196600817881	0.00290570018231003	0.00812176462882395	0.00516191344235426	0.00537914353639919	0.00548738664805328	0.0196921543599602	0.0142705780260571	0.0138888888888889	0.0076516670972855	0.00832178331623258	0.00531719356018914	0	0.0080582296402538	0.00304798731649773	0.0141876088459791	0.0113500870767833	0.0185395503464421	0.0137370931957456	0.0205983164139154	0.0218903034434373	0.00852492924338092	0.0105806777511492	0.801492386923479	0.00761607775506722	0.00737209780774486	0.014006096780267	0.00940929061562728	0.0142289120158856
hsa3577	0.0232566983600305	0.00292863753285036	0.0149529720905794	0.0123416917907599	0.00248948082872043	0.0110598088132149	0.0073661841037456	0.00928364153560438	0.0401152718877718	0.0344829009899432	0.0148100301489119	0.0119479664042236	0.0184909096598266	0.0207174048849385	0.0302468383781531	0.0171785000670406	0.0366580258418487	0.0299382225976578	0.00744446668597073	0.00235188672592872	0.00482572599271816	0.0264084520572039	0.0158301978355719	0.0316222276094422	0.0327891013325935	0.0228775936956222	0.0215000169228715	0.0240558435836863	0.0171877629087397	0.0619023664115489	0.00904538145279659	0.0101564396523906	0.00972361559012235	0.0158111138047211	0.00853075893399798	0.0196155400942055	0.01072780871856	0.00181481030268918	0.00904823623634654	0.00707563528195695	0.0061452198109208	0.00359084367545866	0.00530384784641377	0.00355718186684687	0	0.0027045010332014	0.0129591531053407	0.0162064526682246	0.0193793577556291	0.00844123178339303	0.00845285082782378	0.0172966621792149	0.0220066660408563	0.00501139823278142	0.00818655218963202	0.00853555014972758	0.0177737693916835	0.0305720825506246	0.0056586653122087	1	0.0143268828170613	0.0220600069339438	0.0275750086674298	0.0215000169228715	0.0222665934468056	0.0110154807437981	0.00841813671471461	0.0266366634234923	0.00551500173348596	0.0157731518920719	0.0191764269514527	0.0279461560320146	0.0229230125072982	0.00581417459000763	0.0056586653122087	0.0103915735641547	0.00847623358571083	0.00812381906448227	0.00853555014972757	0.00820778841776091	0.015522786089926	0.00867055644431217	0.0115607419257496	0.0134883142006318	0.0279841005926437	0.0314709242169569	0.025083654905743	0.00578876656782638	0.00808278941296165	0.00547897912898647	0.0336155313059929	0.0200237923885899	0.0171192558261459	0.00239598118886134	0.0144929971538571
hsa4543	0.0086714256948163	0.0203833162695929	0.00743376291812566	0.00981693380824406	0.0049505102150457	0.0153952531436405	0.00488272751903364	0.0138458875816452	0.00854700854700855	0.0142857725951092	0.0171796341644271	0.0178195376273093	0.0210117102330033	0.0117708678542702	0.0150369989433546	0.0341606728117519	0.0182242748467718	0.0248059546994977	0.00493461768538142	0.0163691308422878	0.0191926007594458	0.0119352479006572	0.0104931592144419	0.0157207638433097	0.00752347696276982	0.0227468635185383	0.0187050138428176	0.0143510282969873	0.0146481825571009	0.0111906610377432	0	0.00757380178443139	0.00966805161757766	0.00262012730721829	0.0118748158774089	0.00557241439314848	0	0.00902219936601278	0.0179930632119804	0.00879400343666978	0.00458257798624541	0.0107109732022684	0.00527353989631147	0.00353685494691117	0.0120811015559623	0.0188233263054345	0.00515404007825237	0.00537128120303286	0.0192686176618557	0.0027976652594358	0.00560303228510333	0.0024568319000647	0.0218809126339716	0.00747414215551458	0.0244193145252752	0.011315700237515	0	0.0151986917529184	0.011252659634263	0.0143268828170613	1	0.00548348717986512	0.00822523076979768	0.00534428966937647	0.00830225802311197	0.0219050692484509	0.0195300762592377	0.00294271696356755	0.0109669743597302	0.00784150942882578	0.0136191760512628	0.00555729248089284	0.00284900284900285	0	0.0140658245428287	0.0154982889864797	0.0112370634249184	0	0.00565785011875749	0.00272029546189516	0.0185209004747337	0.0229893600049721	0.00574734000124302	0.0187757324838715	0.00834725704117723	0.0156455444460133	0.0249403185613981	0.00863353144637463	0.0214309377780301	0.0108953408410102	0.00257103392177559	0.0124433561131574	0.0141845255885601	0.00714686926708249	0.00864610760955432
hsa4985	0.0194715823419437	0.00280227502571817	0.019077057632739	0.00708550941366182	0.00238206670339901	0.00423304361551711	0.0117472564843023	0.00888307840459318	0	0.0274958836587921	0.0165328552985442	0.022864890234531	0.022748244038488	0.0141596477775917	0.0347301264195182	0.0226012818652506	0.00876908367427465	0.0143232360711698	0.0332418743936264	0.0112520470038736	0.0369400754546544	0.0229718193769698	0.0100981127570326	0.0226933627907693	0.0241341103419149	0.0170259363573454	0.00771463177838739	0.0230179013076903	0.0375912207497674	0.021538710063473	0.00288503285901643	0.00971821772713796	0.00930406881092036	0.0151289085271795	0.014692825041485	0.0160878724093345	0.0073320955845498	0.0121555442468314	0.00865783018468462	0.00846292679586932	0.00294003539368213	0.0137436353118131	0.00507500166664492	0.0068073988642089	0.0162767811435386	0.0129390469413829	0.00992000155545637	0.00775359481298603	0.0105961101402287	0.00807701627380238	0.0107841786520108	0.00236433709285402	0.0116984111314329	0.00719275565213952	0.0104444338549544	0.00544484337786178	0.00242955443178449	0.0268152342458232	0.0135362743813732	0.0220600069339438	0.00548348717986512	1	0.258575197889182	0.277726744021946	0.015979389227217	0.0105401936014191	0.0349046433348326	0.0283192955551835	0.0079155672823219	0.0251543076078982	0.0157277295746258	0.0347624649706151	0.0191922051295279	0.0111266184811107	0.00812176462882395	0.0298296188074893	0.0054070052309212	0.00259109967490528	0.0108896867557236	0.0209430542282093	0.0118824170765929	0.00829644621788615	0	0.0516253248816117	0.0348096645374601	0.0451695629692426	0.0586700044329736	0.00553899750336945	0.0128900661462402	0.0131064413121882	0.00989695854743645	0.00957991091442764	0	0.0183408104890384	0.0083205989508433
hsa4986	0.016689927721666	0.0140113751285909	0	0	0.00714620011019703	0.00423304361551711	0.00469890259372093	0.0022207696011483	0.0137087179496628	0.0219967069270337	0.00472367294244121	0.0114324451172655	0.0101103306837724	0.00566385911103669	0.0115767088065061	0.0205466198775006	0.0175381673485493	0.026259266130478	0.0166209371968132	0.00675122820232418	0.0092350188636636	0.00229718193769698	0.00757358456777444	0.0277363322998292	0.0193072882735319	0.0121613831123895	0.0102861757045165	0.0161125309153832	0.0187956103748837	0.0269233875793413	0.00865509857704929	0.00971821772713796	0.00930406881092036	0.00252148475452992	0.00489760834716166	0.0429009930915587	0.00586567646763984	0.0138920505678073	0.0103893962216215	0.00846292679586932	0.00735008848420532	0.0103077264838598	0.00845833611107486	0.0102110982963134	0.00930101779630777	0.018114665717936	0.00744000116659227	0.0103381264173147	0.0105961101402287	0.00269233875793413	0.00539208932600539	0.00472867418570804	0.0116984111314329	0.00239758521737984	0.00522221692747719	0.00272242168893089	0.00971821772713796	0.0146264914068127	0.00812176462882395	0.0275750086674298	0.00822523076979768	0.258575197889182	1	0.288012919726462	0.0186426207650865	0.00790514520106429	0.00536994512843579	0.0226554364441468	0.00263852242744063	0.0176080153255287	0.00524257652487527	0.013370178834852	0.0137087179496628	0.0194715823419437	0.00270725487627465	0.00745740470187233	0.0027035026154606	0	0.00272242168893089	0.0104715271141047	0.0089118128074447	0.0138274103631436	0.0110619282905149	0.0516253248816117	0.0428426640461048	0.0426601428042847	0.0266681838331698	0.00553899750336945	0.0154680793754883	0.0131064413121882	0.00247423963685911	0.0167648441002484	0	0.00687780393338941	0.00554706596722887
hsa4988	0.0189772991060449	0.00273113968893526	0.00929639467409627	0.00460376320391483	0.0046431965853722	0.0123767652895203	0.00457962164683072	0.00216439569350358	0.0133607241734412	0.0241181142494268	0.0115094080097871	0.0111422341899992	0.0123171017946544	0.0110401657715416	0.0112828357668399	0.00600751409186111	0.02563944534916	0.0186128571245123	0.00925658123772551	0.00438656618240653	0.0112507365957743	0.0179109465135858	0.00984177365924569	0.01474486342334	0.00705644085684141	0.00474106728080079	0.012531328320802	0.0224335952897116	0.0160286757639075	0.0262399413703802	0	0.00236788055211484	0.0126950409616586	0.00737243171167001	0.00795547214021566	0.0130662367910633	0.0114335542772923	0.0152318282852338	0.00337522097873229	0.00989771598203307	0.00859620909104217	0.0100460663726409	0.00824362250075384	0.001658648512889	0.00906491283612647	0.00504423645991714	0.00725113783812037	0.0125946182603553	0.0025817823631436	0.00262399413703802	0.00262760596825491	0.00691295623704229	0.0136817384355128	0.00233672287148631	0.00508965172367664	0	0.00236788055211484	0.011879333406012	0.0131926580596105	0.0215000169228715	0.00534428966937647	0.277726744021946	0.288012919726462	1	0.0155737547966807	0.01540894852024	0.0209345194644725	0.0220803315430833	0	0.0196126153857465	0.00510949449570805	0.010424623059164	0.0213771586775059	0.0108441709177399	0.0026385316119221	0.00726809958723312	0.00263487460169347	0.00505064998629635	0.00530662683456759	0.00765428171109743	0.00289519591943407	0.00808584215854354	0.00269528071951451	0.0503148236501918	0.0391454150251262	0.0342400646766084	0.0493833102737153	0.00809758630730149	0.0201005659598169	0.0127737362392701	0.00723429428961655	0.00933672629371987	0.0106431923849399	0.0156408277631095	0.00810938177794925
hsa5028	0.0252693371548594	0.00848555291627663	0.00962785478131167	0.00476790897210342	0.00240437416935461	0.00213634251139523	0.00237145332759465	0.00448313311921098	0.00276741934103732	0.0083260127441157	0.0190716358884137	0.00576975357014449	0	0.00285844987590159	0.00584256091166243	0.00622171016838255	0.00442560198781375	0.00240956160617082	0.0119832772613136	0.00681445178589007	0.011651878166138	0	0.00509633954363966	0.0101803913443102	0.00487202406411659	0.00491010858383286	0.00259562579944679	0	0.00237145332759465	0.0244579666049775	0.00291205047871258	0.0122615330428998	0.00563471946951461	0.0178156848525429	0.013182595303737	0.0135321094653093	0.0118412141561445	0.0122693779144911	0.0122344720744449	0.0102506160164662	0.0118702723940868	0.0121382984273283	0.00853754633829882	0.00515336135410567	0.00704108964693547	0.0130602179181364	0.00750967493874004	0	0.00802150506966767	0.01087020737999	0.00272129245495114	0.0023864785253887	0.00944637108835695	0.00242003801038351	0.00527112169834538	0.00274791649520813	0.0049046132171599	0.00984230992262488	0.0109304305963992	0.0222665934468056	0.00830225802311197	0.015979389227217	0.0186426207650865	0.0155737547966807	1	0.0345764247059215	0.0352315166930695	0.0457351980144254	0.00798969461360852	0.00761696144454691	0.0132291798958532	0.0107963098041877	0.0110696773641493	0.00842311238495312	0.0027326076490998	0.0125454024230446	0.00272882024929059	0.00784609404893121	0.00274791649520813	0.00528479518875847	0.0149921162197576	0	0.00279138012875702	0.00781631749350903	0.0081082265637077	0.0227962823814535	0.00807537743513809	0.00838630326905903	0.00780646705797161	0.0105833439166825	0.00998964111822506	0.00725221830936798	0.00826700411429056	0.0115703547789897	0.00279950643453436
hsa5029	0.0361138977848129	0.02518726853473	0.00952596985263935	0.0188698139554607	0.00475786068069807	0.00634120522817762	0.0140781472625392	0.0110892280546931	0.0164288019363381	0.0164758086187776	0.0212285406998932	0.00570869625838569	0.00757276414014818	0.00848460263317647	0.0028903665650804	0.00410391340834062	0.0153256911592957	0.00476812576421794	0.00474258661020394	0.00898978554054862	0.0115285743977679	0.00688247201611685	0.00756361276020065	0.0151089889549764	0.00964093360572795	0.00971629660089354	0.0102726323468267	0.0137925567862283	0.00469271575417972	0.00537758774647904	0.00576246852485261	0.0194108443497552	0.0092918185504254	0.00755449447748819	0.00815193313407531	0.0214222536151033	0.00585795338796706	0.00693687975619296	0.0103757169579911	0.00845178403027869	0.00880849313298034	0.00857846229266779	0.00506831963390288	0.00509882689488171	0	0.0129220106641573	0.00495347016162708	0.0180679006521884	0.00264553967635553	0.0107551754929581	0.0161549693934298	0	0.00233660166902395	0.0023944284217812	0.0026076705314198	0.00815651158607012	0.012131777718597	0.00730361667262948	0.00811107105653813	0.0110154807437981	0.0219050692484509	0.0105401936014191	0.00790514520106429	0.01540894852024	0.0345764247059215	1	0.158204805317836	0.0622204193099608	0.0237154356031929	0.00502423760623616	0.0157070215609386	0.0213641198481882	0.00821440096816907	0.0111119685491732	0.021629522817435	0.0124126431054115	0.0188996012226213	0.00517537617456732	0.00543767439071341	0.0130721746404001	0.00593338600884961	0.00276184088333054	0.00552368176666107	0.0154672056222437	0.010696563746014	0.0250611612117485	0.0399496065027527	0.0165951136428054	0.00257461887197709	0.0104713477072924	0.00741294574121635	0.0119591218308735	0.0136325335451394	0.0114479137162455	0.0110795247761354
hsa5030	0.0283062454232011	0.0171096477707289	0.00970645081830754	0.00721024698571286	0.00727200611779588	0.00646134699440047	0.00478162490296167	0.00903946146300696	0.00558002178835362	0.0111919750971221	0.0192273252952343	0.00581685438079822	0.0128603987873958	0.00288178454777816	0.00589025607782291	0.0062725004818718	0.00446172995042473	0.00485846364641425	0.0144973218671547	0.0114501348112458	0.0187951953874604	0.0210386061995483	0.00513794300572063	0.0205269959174038	0.00736769452356383	0.00495019176795585	0.00523362986611811	0.00234231222953719	0.00478162490296167	0.0109589452391286	0.00587164542758128	0.0123616288510061	0.00378714529512615	0.0256587448967548	0.00498382879207476	0.03547070149465	0.0179068180990997	0.00883538411673437	0.00881024783787206	0.0051671479514998	0.0179507612770755	0.0104891899044692	0.00688579340042179	0.0103908606161546	0.00946475851130534	0.00526673348438265	0.00252365980826957	0.00526006250832423	0.00269566261007129	0.00547947261956428	0.00823052236750168	0.00240596030598591	0.00476174280061832	0	0.00531415197720013	0.00831104651640373	0.0148339546212073	0.0124033208036042	0.0110196600817881	0.00841813671471461	0.0195300762592377	0.0349046433348326	0.00536994512843579	0.0209345194644725	0.0352315166930695	0.158204805317836	1	0.0605174755033414	0.0187948079495253	0.00255971391778605	0.021339479988816	0.0299322221214504	0.00279001089417681	0.0198143717962408	0.0220393201635762	0.0177069417989286	0.00825329010772605	0.0105468598120243	0	0.00799190563469279	0.0151145028726329	0.00562833456681817	0.0225133382672727	0.015760250451282	0.0163488345331277	0.0204287800624617	0.0271376665913109	0.0169095280470035	0.0104935925027342	0.008002304995806	0.00755339292155777	0.0121857017896565	0.00555632732128208	0.0116648082219343	0.0112894397099086
hsa5031	0.0388121958169767	0.00902305629714127	0.00767828654505004	0.00760488647576745	0.00511335058623343	0.00454333122201625	0.00252166913482859	0.00238355490333616	0.0117708678542702	0.0324625044898154	0.0126748107929458	0.00920284366812174	0.0108514310819074	0.0060790273556231	0.00931897247219203	0.00882108554271954	0.00470593446046244	0.00256219131957867	0.00509693529319381	0.00241536733885264	0.0173459260907275	0.00986227345443076	0.00270957939130886	0.027063128688539	0.00259031720415223	0.00261056566461439	0.00552008288577082	0.0123525717161483	0.00504333826965718	0.0202278348515684	0.0030965095225722	0.0026076439338001	0.00798885533151365	0.0081189386065617	0.00876101568908149	0.0259007015939574	0.00629563818713891	0.0149103559555073	0.0111509524868963	0.0145332325517705	0.00473331572192545	0.00553164812553004	0.00726267452551338	0.00913298757633403	0.00499139725321868	0.0111099967383137	0.0133089382259557	0.00277398113480099	0	0.0115587627723248	0.00289366824581468	0.0101505843161718	0.0100447359146672	0.00514666266874066	0.00840751833778961	0	0.0156458636028006	0.0235479483958754	0.00290570018231003	0.0266366634234923	0.00294271696356755	0.0283192955551835	0.0226554364441468	0.0220803315430833	0.0457351980144254	0.0622204193099608	0.0605174755033414	1	0.0396470137772569	0.0161988906569587	0.00844029631136895	0.0287004606905772	0.0205990187449729	0.0119422140975313	0.00871710054693008	0.0186760984028288	0.0174100372553675	0.0166861839209968	0.00584395748414842	0.0140488796008689	0.00637670685688279	0.00296819550794196	0.00890458652382587	0.0249342877745704	0.0143697147131836	0.0242402753624734	0.0228983971343103	0.0267525595332058	0.0166019097260581	0.00844029631136895	0.00531120924513268	0.00514106542655318	0.0058604425873738	0.00246065197115126	0.00595367312236304
hsa5032	0.016689927721666	0.0112091001028727	0.0166924254286466	0.00708550941366182	0.00476413340679802	0.00846608723103422	0.00469890259372093	0.0022207696011483	0.00822523076979768	0.0137479418293961	0.0141710188273236	0.0114324451172655	0.0151654960256586	0.0169915773331101	0.00578835440325304	0.00616398596325017	0.013153625511412	0.00954882404744653	0.00237441959954474	0.0180032752061978	0.0092350188636636	0.00918872775078793	0	0.0176503932817095	0.0168938772393404	0.00486455324495582	0.00257154392612913	0.0161125309153832	0.0117472564843023	0.0134616937896706	0	0.00971821772713796	0	0.0100859390181197	0.00326507223144111	0.0214504965457794	0.0146641911690996	0.00868253160487956	0.0069262641477477	0.00338517071834773	0.0132301592715696	0.00515386324192992	0.0152250049999348	0.0068073988642089	0.00465050889815389	0.0129390469413829	0.00744000116659227	0	0.00529805507011433	0.00538467751586825	0.0134802233150135	0.00472867418570804	0.00935872890514631	0.00719275565213952	0.00522221692747719	0.0163345301335854	0.0170068810224914	0.0170642399746148	0.00812176462882395	0.00551500173348596	0.0109669743597302	0.0079155672823219	0.00263852242744063	0	0.00798969461360852	0.0237154356031929	0.0187948079495253	0.0396470137772569	1	0.00503086152157964	0.0235915943619387	0.0213922861357632	0.0109669743597302	0.00278165462027767	0.0270725487627465	0.0323154203747801	0.0108140104618424	0.00518219934981055	0.0163345301335854	0.015707290671157	0.00297060426914823	0.0110619282905149	0.0138274103631436	0.00516253248816117	0	0.0125471008247896	0.0133340919165849	0.0276949875168472	0.00515602645849608	0.0104851530497505	0.00742271891057734	0.0143698663716415	0.0109204052561143	0.00687780393338941	0.0110941319344577
hsa552	0.00530377117508661	0.00801463204546877	0.00682015487565412	0.0112582634316025	0.0249803305722694	0.0100889118958193	0.0291179889248954	0.0127030009885661	0.010455345905101	0.0314557833571328	0.0157615688042435	0.0054495508205526	0.0192773322972185	0.0107992604379725	0.00827747638348822	0.0058764252824927	0.0104499883101271	0.0113791934685275	0.0135818927387567	0.00858169553111627	0.013206283724107	0.00438002879878403	0.00962701820943131	0.00721155929748092	0.00920328482441364	0.0115940334091941	0.00980630769287327	0.0153608532856194	0.0111992265095752	0.00256673646573601	0	0.00694863445824712	0.00354800711854413	0.0120192654958015	0.00622550185039306	0	0.0055920324444065	0.00827747638348822	0.00495235639654012	0.00484086991277722	0.0070071940550572	0.00655123539388407	0.0112892359999188	0.00973473277652216	0.00443355455844662	0.00740125071968301	0.0118215202570224	0.0123197935180486	0.00757633736051913	0.010266945862944	0.0077108084516361	0.00225403664959949	0.00892212790199129	0.00457146738241845	0.00746788711872091	0.00259541597560752	0.00694863445824712	0.00929609340553347	0.00516191344235426	0.0157731518920719	0.00784150942882578	0.0251543076078982	0.0176080153255287	0.0196126153857465	0.00761696144454691	0.00502423760623616	0.00255971391778605	0.0161988906569587	0.00503086152157964	1	0.0524790125916059	0.01529572404707	0.00261383647627526	0.0026518855875433	0.0129047836058856	0.00947933837901547	0.0154642770591913	0.0123511018112729	0.00519083195121503	0.00249575303409622	0.0113280816248315	0.0131823375870463	0.00263646751740926	0.00984338271241744	0.00765824609080716	0.00956940537481705	0.0203392532883407	0.00264029681139161	0.0147464665324764	0.00499800119920056	0.00707643614554141	0.00684974353898673	0.00520547466563818	0.00655694240109627	0.00528828567875108
hsa554	0.00276348555178364	0.00556794253984218	0.00947622554473629	0.0117320477465356	0.0023665076426961	0.00630809165861708	0.00233410527179147	0.0066187922776707	0.00544767042050511	0.0437060599375265	0.00469281909861424	0.00851832844545478	0.0100442925461289	0.0112537284151586	0	0.0102062072615966	0.0348472248992878	0.023716133824882	0.0117945524390062	0.00223571029246551	0.0229367451067992	0.0136930639376292	0.00501607721190705	0.027555165551932	0.00239764724020182	0.00241638960320956	0.0102189889914161	0.0205807987480669	0.00233410527179147	0.00534950615638641	0.00859856564958853	0.0168957963522685	0.00739463757846761	0.00501003010035127	0.0113531096023555	0.0106551936481835	0.00437052250796916	0.00862581949177943	0.00688102353203976	0.00840764908615898	0.0102229113763114	0.005120199503244	0.00336123535462528	0.00507220098498203	0.00693019941519912	0.00771271940427869	0.00985520659981804	0.00513530018761101	0.00789517425999862	0.00534950615638641	0	0.00704668151252652	0.00464880002066001	0.00476384958729191	0.0181583735189701	0.0135231975752474	0.0241368519318122	0.0121091290358145	0.00537914353639919	0.0191764269514527	0.0136191760512628	0.0157277295746258	0.00524257652487527	0.00510949449570805	0.0132291798958532	0.0157070215609386	0.021339479988816	0.00844029631136895	0.0235915943619387	0.0524790125916059	1	0.0265656963776391	0	0.00276348555178364	0.0107582870727984	0.0321043441750525	0.0134292200810481	0.0128708763169837	0.00811391854514842	0.010403129732206	0.00590240205812357	0.00549483727829823	0.00549483727829823	0.0076932181862083	0.00798052997586327	0.0174512048442824	0.0185457957737193	0.00825422724680272	0.00768352288533528	0.00520833333333333	0.0147484711543981	0.016655340354338	0.00813680693630149	0.0113881330793594	0.0192879187452615
hsa56413	0.00281909445552678	0.0141999620123124	0.0241672829402392	0.0263298831478788	0.00724238478849336	0.00858003700352713	0.00476214773482437	0.00675198051975406	0.0111145849617857	0.0668783184862017	0.0191490059257301	0	0.0102464112425719	0.0200903224834041	0.00879939462247424	0.0124939009510885	0.00444355582213336	0.00725801023230649	0.0168446476264971	0.00684209673423376	0.0187186362285627	0.00232810098589859	0.00767552165097507	0.0306650738278113	0.00978357789755686	0.00739504195533492	0.015636934588746	0.0233277120320188	0.00238107386741219	0.010914305765443	0.00292386411942613	0.00738676546482302	0.00377171897725922	0.0306650738278113	0.0198541119176713	0.0108696053492195	0.0148615646666683	0.0123191524714639	0.00877436073213878	0.0171536680606183	0.0104286243731943	0.0191518504877735	0.0137154904910993	0.0120732909994722	0.0047131026816172	0.0157358409169915	0.0100535203687554	0.00261931825136846	0.00536936453733567	0.00272857644136075	0.00273233222626495	0.00479232003921158	0.0142270398569337	0.00242985564911497	0.0105850112939898	0.00275906427524234	0.014773530929646	0.00741167874116587	0.00548738664805328	0.0279461560320146	0.00555729248089284	0.0347624649706151	0.013370178834852	0.010424623059164	0.0107963098041877	0.0213641198481882	0.0299322221214504	0.0287004606905772	0.0213922861357632	0.01529572404707	0.0265656963776391	1	0.00277864624044642	0.0112763778221071	0.0109747732961066	0.0352696309265941	0.00821967167834769	0.0183818230767969	0.0193134499266964	0.023878055736833	0.0120423491308695	0.00560540846514445	0.00840811269771668	0	0.00542741340854863	0.0127159792269858	0.0135135628692021	0.0140338748717182	0	0.00531313927552782	0.00752262540906445	0.0291265567764206	0.00830054179404492	0.0162642109429315	0.0224869080419412
hsa57105	0.0289047523160543	0.0116476092969102	0.0173454468089599	0.00490846690412203	0.0049505102150457	0	0.00488272751903364	0.0023076479302742	0.0170940170940171	0.0114286180760873	0.00736270035618304	0.0148496146894244	0.00262646377912541	0.0058854339271351	0.00902219936601278	0.00427008410146899	0.00683410306753941	0.0124029773497488	0.00493461768538142	0.0116922363159199	0.0119953754746536	0.00238704958013144	0.0131164490180524	0.0157207638433097	0.0100313026170264	0.00758228783951278	0.00534428966937647	0.00478367609899575	0.00732409127855047	0.0111906610377432	0	0.00252460059481046	0.0135352722646087	0.0157207638433097	0.00848201134100638	0.011144828786297	0.00761893318042093	0.00541331961960767	0.00719722528479218	0.00527640206200187	0.0106926819679059	0.00178516220037807	0.00703138652841529	0.00530528242036675	0.00483244062238491	0.00537809323012414	0.00515404007825237	0.0134282030075822	0.0192686176618557	0.0167859915566148	0.00280151614255166	0.0024568319000647	0.00243121251488574	0.00249138071850486	0	0.00565785011875749	0.0126230029740523	0.0126655764607654	0.0196921543599602	0.0229230125072982	0.00284900284900285	0.0191922051295279	0.0137087179496628	0.0213771586775059	0.0110696773641493	0.00821440096816907	0.00279001089417681	0.0205990187449729	0.0109669743597302	0.00261383647627526	0	0.00277864624044642	1	0.00578095046321087	0	0.0103321926576531	0.0056185317124592	0.0107698624816146	0.00565785011875749	0.00816088638568548	0.0246945339663116	0.011494680002486	0.0143683500031075	0.0268224749769593	0.011129676054903	0.0130379537050111	0.0193980255477541	0.00287784381545821	0.00267886722225377	0.0190668464717679	0.00771310176532677	0.00995468489052588	0.00851071535313609	0.014293738534165	0.0115281434794058
hsa5724	0.0117302052785924	0.00590858064461389	0.00754197476495667	0.00746987775906514	0.00502257383330015	0.00223133698021314	0.00743070665656829	0	0	0.00869623669171757	0.00995983701208685	0.00903946659239495	0.00266469670359505	0.0179133211462969	0.00610235584968349	0.00216612144429553	0.00231119526069448	0.020133640141587	0.0125161248979001	0.00711746276106517	0.00486799593274242	0.00726539219544724	0.00266147652513337	0	0.00508866317304701	0.0102568823131389	0.00542208545886997	0.00727996671800957	0.0024769022188561	0.0227071226455318	0.00608307505630745	0.00512270143327518	0.0137323026010945	0.00531653598578759	0.00688438586966139	0.0113070619001134	0.0030919362059566	0.0128149472843353	0.0127784893234488	0.00535320962474509	0.00309952379087738	0.00362229692146293	0.00178343526502105	0.00179417012963079	0.00490278552444984	0.00818457163725522	0.00522906644130046	0.00272473495152668	0.013963647997645	0	0.00284229727036692	0.00747778657838895	0.00493320640904656	0.0151658835901651	0.00825826058554662	0.00574021034697394	0.00768405214991277	0.0102799574431203	0.0142705780260571	0.00581417459000763	0	0.0111266184811107	0.0194715823419437	0.0108441709177399	0.00842311238495312	0.0111119685491732	0.0198143717962408	0.0119422140975313	0.00278165462027767	0.0026518855875433	0.00276348555178364	0.0112763778221071	0.00578095046321087	1	0.00570823121042285	0.00524129819237888	0.0114006391805028	0.00819497796267537	0.00574021034697394	0.00275989427599507	0	0.00583100291634404	0.00874650437451606	0.00544258490990227	0.00846876644500775	0.00529109786862346	0.011245942198931	0.00583947206084561	0.0108714518939766	0.0165809133107018	0.00521691992909782	0.00757469498264263	0.0115128055839345	0.00483393657240562	0.00292398910773981
