hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa4985	0.110813651895501	0.101900316640252	0.151752082911366	0.123843922226691	0.113129681645708	0.122102857863139	0.13373893043789	0.12251142257079	0.106439649075507	0.161404859060833	0.130841112425808	0.133170765536556	0.142913570574438	0.133145386645329	0.131848252705076	0.161933581362736	0.144501189625663	0.128052580513629	0.150014276003162	0.132554783087223	0.163883425011486	0.157911508714868	0.112548911004927	0.173325334278733	0.128113678505305	0.126099706927173	0.133430543276322	0.15263637687978	0.137216618579612	0.12890898230138	0.0917999365649858	0.129384862410971	0.121602835999448	0.145982457231726	0.153220611960068	0.117300091597504	0.157362821534955	0.168734067068318	0.138233145712686	0.146074161553781	0.160547254409808	0.166016569037043	0.14361890437314	0.137802562995103	0.115161285599222	0.129833788610801	0.128014330706516	0.12382517723907	0.122576049270261	0.104490489661253	0.114804471080065	0.118780124603654	0.114036407809633	0.116521586294175	0.127521882066907	0.116255016669536	0.142659881273178	0.130967972621254	0.111905033964495	0.121090239706455	0.128151698675765	1	0.241329872975481	0.238939318010916	0.115115985545549	0.144870747708993	0.148476117136604	0.133622066382493	0.138378219243861	0.12988786041072	0.147047846992049	0.158840229453499	0.124078942849756	0.105840471512597	0.125803026227341	0.170906783570727	0.126573200973228	0.136634982426793	0.117320125710748	0.154999656023314	0.111186445393235	0.112101918134949	0.0881901714847395	0.161082015667568	0.127854165833964	0.157941250876971	0.179385176497637	0.131533003052751	0.130400468085578	0.112968844686981	0.113633876572222	0.145412680351979	0.106075380930793	0.137211717381287	0.0973399943742991
hsa4986	0.130420107968607	0.109632785974107	0.112701076430399	0.108858444755154	0.123945912122228	0.123939453508501	0.119496376746661	0.123449030525747	0.121121867027839	0.119187341606882	0.126799758328293	0.120669120383783	0.121722196132133	0.120746655393416	0.124060948031924	0.136492078117015	0.136303488157621	0.1304161197804	0.125950304286671	0.108992547865649	0.11152525300497	0.117918705255049	0.109762362800374	0.126227699608317	0.138818828314499	0.124701169394805	0.125207684303903	0.115375556474192	0.12868965076168	0.134730065151813	0.10768556898397	0.128063517528189	0.134318314562988	0.116910621038367	0.139252230470458	0.133282646078134	0.151346023279592	0.142922726699255	0.145542088593979	0.139566840981184	0.155894133883606	0.142380442413332	0.14073884163596	0.138515795582083	0.116444307604645	0.119353794153002	0.115437672403295	0.12097103287038	0.120775453826012	0.103262957997039	0.118352752295254	0.12444776772142	0.127050959925814	0.124293935722884	0.129372461159683	0.116274287132439	0.118045113022144	0.123249405388956	0.123074260653881	0.122581511377701	0.122539002018462	0.241329872975481	1	0.249351855357877	0.128686369753182	0.11139789272706	0.120739223755968	0.102241858367491	0.10147594444214	0.12295216398682	0.11334320338043	0.104477183343746	0.1246390893152	0.113635218913272	0.103804129507817	0.100700065311456	0.102206787166066	0.114953022751019	0.101164689572652	0.122514030722139	0.114570028456641	0.107322499206979	0.109798931420205	0.15197680953286	0.139126949138401	0.140005483090479	0.135307804027589	0.100578660934676	0.126740346674241	0.126952982545727	0.119872401922558	0.118179314915804	0.101740313525875	0.117185718432944	0.114280175799192
hsa4988	0.124263677541019	0.111220905124008	0.115620677147903	0.118732070279059	0.125812122932623	0.139987832301753	0.123695194081894	0.125377728526615	0.10562500365648	0.120044533537671	0.119272778113476	0.108048362781255	0.10880400252399	0.114025424786862	0.117768681904336	0.112563004717416	0.131399129375333	0.128770247261292	0.115006132465322	0.102785908992279	0.104233146609961	0.115151409437811	0.113469957254553	0.123515639415988	0.129941338192178	0.126011752488109	0.126365445597667	0.112115123332067	0.123212817250989	0.127644372426148	0.10481515849176	0.113693311070891	0.139885929803579	0.109293137687372	0.135857421451002	0.123325552785799	0.145199108765687	0.134605843082504	0.135195739274032	0.137079339977645	0.142872986088932	0.129634208716086	0.139062277080358	0.129455893941599	0.110491147131285	0.121218915069736	0.120662507787483	0.121253756141237	0.119744027073283	0.11462702345925	0.115196774901102	0.125344525596381	0.125420041648976	0.118625975114111	0.120185037230927	0.106387731416215	0.104564735973945	0.127294387380843	0.117072055580427	0.123712354642778	0.118143721234409	0.238939318010916	0.249351855357877	1	0.115476085222893	0.116506009085072	0.12044981178222	0.10464956498761	0.100340064894167	0.115590272765902	0.108466101460456	0.0970115154351908	0.129589890261847	0.109021203177324	0.111874999055835	0.100791349048482	0.105276077897557	0.118000041729518	0.100095305570319	0.115941436112582	0.103384282604719	0.109412101847202	0.112813639492493	0.146884505123663	0.143930901275795	0.130099227706826	0.134646292062279	0.104306742493852	0.132767838211563	0.115272747155261	0.118203260586347	0.11654821943073	0.10167113346697	0.113462919208562	0.11142757381573
hsa5028	0.129869466641151	0.121052143427188	0.122345149650598	0.116375207442548	0.116734089463062	0.131992835478364	0.117597475785187	0.12277648944249	0.119441151763562	0.131185414579452	0.133945934962235	0.119034103991903	0.109285608466066	0.117799687963393	0.113331894487368	0.124893221394517	0.132642231359434	0.121666867581721	0.112095887551954	0.117449811772356	0.124827349403012	0.112162097090044	0.106642394779678	0.119756556783695	0.122376553205935	0.120963686899439	0.121347456928807	0.106907717991158	0.11423791633883	0.129756162131794	0.0969672561251908	0.125420147375288	0.140301280512415	0.125091126689544	0.14230868349272	0.131303577090841	0.14769977778464	0.148245764389017	0.151649656189682	0.139947770274055	0.153684328941807	0.139373040613164	0.138912602863117	0.130667702009346	0.119359902049547	0.125530624883141	0.11277829994065	0.117558499730406	0.119473660971852	0.121851421274224	0.1227486613242	0.125493432725599	0.128098532596662	0.116133178220083	0.107520916044633	0.118224847334927	0.128878266161846	0.1148314920749	0.118930023368007	0.130182989009677	0.126586150263075	0.115115985545549	0.128686369753182	0.115476085222893	1	0.152278386803937	0.141198217374452	0.13053907042004	0.12285526367425	0.113170053911643	0.113061198417945	0.113019783646785	0.116481263073436	0.122848771928905	0.112347592063683	0.127864109174288	0.117302881835407	0.119071279438562	0.106630343505376	0.115846922764275	0.113707309750369	0.102444127077532	0.102325595497659	0.122801572923932	0.132098703829468	0.134653553700472	0.124609288937067	0.124185697552521	0.121038780474938	0.124282511169983	0.126387103960166	0.119982413984762	0.119590959812902	0.128816692115265	0.107815781820728
hsa5029	0.120370889851207	0.121094586220587	0.131078057978629	0.130619345477274	0.105145419080188	0.117973878824695	0.12604353395022	0.121639094043371	0.112677299702483	0.160092371874466	0.141191503071893	0.11172518555238	0.122712565119062	0.1311927794064	0.114396106503585	0.14465686502047	0.146407768271543	0.132702809924438	0.120391277031622	0.12149944193926	0.142875277304078	0.141967374258454	0.0939198262304721	0.158480307788206	0.113269606222465	0.119771379117732	0.133964642202302	0.147310386565619	0.113357466093571	0.105080219875987	0.0897712370473632	0.127070225836876	0.113626187577253	0.157295088541776	0.140971143094818	0.127675738740266	0.151131798177573	0.16437570833834	0.137702921832078	0.154015245357542	0.14766997377824	0.164092370252692	0.13788369176568	0.133380682593833	0.11813107181146	0.133076454207845	0.132004810499524	0.112203837790513	0.110902161674486	0.109625609597577	0.111092484902135	0.113161414490658	0.1082713023815	0.107200788837989	0.112948802021657	0.122362680759092	0.152184039359374	0.113476167767136	0.106987660786658	0.128086339674329	0.127064016692364	0.144870747708993	0.11139789272706	0.116506009085072	0.152278386803937	1	0.230184275683474	0.165687980112689	0.15272472636858	0.111809571925718	0.142076811677221	0.163835112125991	0.120124532690772	0.112967913924922	0.154227250303257	0.170770939010489	0.151854414391843	0.125734641880024	0.113847594475121	0.150522778724984	0.109151453819846	0.100930894583911	0.0988196167484715	0.132915244824259	0.116290325341997	0.159970490801047	0.18121975962764	0.145396663421883	0.113044516029404	0.110493717467852	0.117818127783621	0.149261831925477	0.118664243574328	0.141307194337296	0.0923800868162454
hsa5030	0.11020140660024	0.113682727775242	0.138455452983512	0.136057448993287	0.105426972919891	0.123328368595666	0.120771605294017	0.12467923599626	0.117734447799382	0.155074149019313	0.140888394600866	0.113978466784548	0.127814045924298	0.124448524711777	0.128077119822796	0.145558402521099	0.136614096444912	0.123685255528571	0.135100603813029	0.131985719633403	0.133798784351271	0.146318493145539	0.101535213100771	0.164459054536977	0.119648196938959	0.110515314204923	0.128611006849885	0.131014778931656	0.119638175157536	0.118071110804533	0.0918264854679649	0.127656497966485	0.114440519854367	0.175869287690448	0.150596941525381	0.133168620558662	0.156425197681646	0.164001074396674	0.143825639794139	0.145850566205457	0.158780961748733	0.158792124183311	0.131771150683504	0.126363013585012	0.125560334065411	0.137987891781504	0.119621594511555	0.10387694377441	0.11788089415439	0.106265484063013	0.10275053353665	0.118325288426206	0.114426918109506	0.112582785023611	0.11364106560116	0.120851380843179	0.162031971354615	0.120855103375232	0.112848421621962	0.139457926577755	0.13047990284799	0.148476117136604	0.120739223755968	0.12044981178222	0.141198217374452	0.230184275683474	1	0.149104474714992	0.140440146817688	0.107286832227008	0.153039503597883	0.166219250059286	0.118324750437226	0.113216845635697	0.15981890519243	0.170892457702007	0.143025971316132	0.140958318031456	0.112089375384457	0.148703065390498	0.112607202937539	0.100491058769558	0.107083321520787	0.131741103689299	0.126039404711198	0.146407447927034	0.159210960181544	0.155667819036849	0.115483557983029	0.112202436874158	0.130554407332422	0.155464637161991	0.118794311810943	0.145905286159197	0.103154574717561
hsa5031	0.0977511298260791	0.0915686587581215	0.126154416873311	0.123898824923382	0.0972137678259416	0.123827690217195	0.119018410269174	0.122259905861325	0.110360984767333	0.153970569338985	0.107790395629518	0.118368633525925	0.123836697533674	0.124868556888486	0.10780788578375	0.129487802460544	0.12348136439649	0.101831813235553	0.122346541882065	0.122884954311138	0.141225865905396	0.140098406723651	0.0921761686302021	0.163942504756379	0.11135355936875	0.105900126897108	0.119259617973268	0.1542549673419	0.120625221267831	0.108976870993781	0.0841364639393161	0.124320069696518	0.114311506851761	0.131287999311654	0.137203997679511	0.10866112245382	0.132334630612221	0.153720919212044	0.125436607467434	0.140624643369175	0.128164206591515	0.148585707700652	0.13042129804151	0.122209523228247	0.091723358831907	0.11452737397765	0.122473933412925	0.102485309978485	0.104539042767837	0.1038303708693	0.0954704988708098	0.0984690691917212	0.102326663013269	0.0969647011970253	0.107901805100429	0.102582747188136	0.159848383380589	0.11563004404116	0.10875360970165	0.119166551555363	0.103312770088535	0.133622066382493	0.102241858367491	0.10464956498761	0.13053907042004	0.165687980112689	0.149104474714992	1	0.167280734563006	0.111047073367269	0.133082601648286	0.173128686861882	0.1114963553914	0.0960753549215397	0.128109337946709	0.16736472263678	0.138246730769799	0.129095328291732	0.109206040295894	0.154351472513246	0.0825163952899382	0.105018671472795	0.0892450943058285	0.112444202576264	0.10496361843778	0.133661721385085	0.141836748818039	0.144110971743976	0.109450876671721	0.114139906851124	0.0987839372769603	0.130272125674012	0.104628637144194	0.12770817063079	0.0794654852459191
hsa5032	0.0860499118215353	0.0964167825198336	0.149419584523084	0.122450576862995	0.0992617515515667	0.118517160316121	0.121555886390531	0.111266369359893	0.107769613041253	0.168972739123803	0.125855196185922	0.127435421116227	0.141790077668692	0.142777562068947	0.111559076482483	0.156856790731115	0.14488464245199	0.118153668732013	0.118798474408184	0.139636956960234	0.162255036932915	0.145489857331239	0.094740387960634	0.171346498313021	0.122133599472133	0.113024711410335	0.124338562265282	0.160681922914579	0.12691200930216	0.111590172598158	0.0856419001033721	0.123588144282848	0.108576809381534	0.161637959415324	0.145963755284003	0.105416371240667	0.152597451300914	0.166190924696675	0.132439534552998	0.140388247393246	0.155371540072321	0.167219245206893	0.138933557426845	0.128066958063237	0.116441311254691	0.124583849091327	0.130866016245859	0.112427052409328	0.109209104671013	0.104846948033234	0.109091879312287	0.104664251368322	0.110484214897871	0.109411947724837	0.112751722198324	0.132722568219347	0.179809394272135	0.126510603837223	0.103977741510814	0.114091956490635	0.124042576844657	0.138378219243861	0.10147594444214	0.100340064894167	0.12285526367425	0.15272472636858	0.140440146817688	0.167280734563006	1	0.116936095614421	0.154098361997908	0.180535057708274	0.104840213169404	0.0919472174861189	0.149053079023494	0.198690636753205	0.141829169766893	0.122569993692778	0.119549293904581	0.16437110012939	0.102688334910499	0.112420498735892	0.0807638235880795	0.120708933052812	0.0924334675227602	0.146232170789099	0.148084243418582	0.160124754158572	0.112146051131448	0.106825639501432	0.108866358449912	0.14834885821656	0.116519456213629	0.144998538462057	0.08702816661638
hsa552	0.102100877184987	0.10385997309362	0.118173368457614	0.120247559664977	0.126964683951952	0.132083867718203	0.132112025116645	0.125948121976808	0.106405672671273	0.143901471672688	0.128087661692812	0.103470222392052	0.12067414094031	0.11483315962495	0.100215139874956	0.134579901008603	0.132971000601978	0.124770170833826	0.125089847451189	0.114139376816396	0.132635617782656	0.113602441754886	0.105503215791444	0.121079153464041	0.12557567316934	0.11925604636518	0.124602290055787	0.129552362361334	0.124561464602906	0.10858512578483	0.088325307783495	0.113886426494046	0.129589160271025	0.128916535003012	0.143767141371216	0.101568163396885	0.139126750616035	0.146956098737705	0.134604737641399	0.138242087242489	0.151091668123974	0.138214943282364	0.137095659781137	0.131627587978315	0.112407708202592	0.113208983813418	0.11877208152644	0.115182616221094	0.114021330385874	0.0988344976114019	0.103479058278559	0.115760111323651	0.120288827724915	0.101454301787785	0.108118521206894	0.118778862320806	0.119352231693813	0.119342210913723	0.0971120355367824	0.117018154264558	0.119278688044061	0.12988786041072	0.12295216398682	0.115590272765902	0.113170053911643	0.111809571925718	0.107286832227008	0.111047073367269	0.116936095614421	1	0.155491964025451	0.132605123839348	0.0943265166362334	0.0971255212424942	0.129023657755288	0.13247690485453	0.127253132687773	0.125050911602102	0.105129784664739	0.118450084739108	0.11425556489993	0.104757473077603	0.0979386871577588	0.119961542608292	0.113041311125517	0.12926477362828	0.123463142952353	0.108043194205298	0.114553101498788	0.100333448100996	0.112974810478349	0.128469177277873	0.0991351080561778	0.117685180259581	0.103829507229912
hsa554	0.0794224421158318	0.0883723844426183	0.14696754100449	0.141054188332756	0.11137449571195	0.123238186830778	0.126830610850263	0.121202788775397	0.10155612449434	0.185058877569309	0.123477821772317	0.122014558226842	0.136222959571748	0.12884653788161	0.11077593314799	0.158311076523829	0.168450658184887	0.124697714395576	0.150969076572177	0.13671146297559	0.165594898111693	0.153472566196645	0.0983784178030467	0.168201879302292	0.116303773926478	0.10838408321582	0.124596846482728	0.162628075803577	0.130985221045548	0.107755013385449	0.0919500769935127	0.126499391619287	0.112649842952935	0.152309732711524	0.148674639830877	0.0965728404685802	0.147460373373547	0.173393494792183	0.134987524536184	0.141085009171526	0.158778652364332	0.15675195576531	0.12949363366931	0.123351621530818	0.110512729820422	0.122925691838464	0.133905307754911	0.116301913007503	0.112423395910554	0.0937255591354818	0.100927696975748	0.12447545423073	0.112194799614209	0.112069635507485	0.11392575980243	0.133772638634555	0.170462626645225	0.123635397927403	0.0996814307920237	0.127481581256698	0.118634070199938	0.147047846992049	0.11334320338043	0.108466101460456	0.113061198417945	0.142076811677221	0.153039503597883	0.133082601648286	0.154098361997908	0.155491964025451	1	0.178948053951447	0.099187311245075	0.0889922092806438	0.137971394961165	0.189289985064887	0.161547572985687	0.14384248716922	0.122256842934611	0.15926756777441	0.114778619120386	0.0943129906710605	0.0871413078954365	0.115844183882146	0.101627643850406	0.144581161703778	0.146168682697816	0.137663967658216	0.106939286279692	0.0957348639642721	0.122498545996844	0.157792584690928	0.120269147322436	0.146245139434712	0.0939706453730988
hsa56413	0.0740652782420946	0.0973542597650135	0.17164767193259	0.158134900430144	0.0920040838815004	0.116448653133514	0.129579920380356	0.113646202332687	0.11166764847778	0.228470204885253	0.128285281622032	0.111877808207817	0.137038161504912	0.134199416761318	0.106869120626148	0.173018376494123	0.142655962178584	0.113561003304191	0.145291676934091	0.132093801709426	0.162830059169311	0.164370187791382	0.0980781083272812	0.198229648864413	0.113268183573635	0.110316483004825	0.12937295370831	0.183072671546308	0.11198548419271	0.109439083238029	0.0786841202255883	0.121893671835416	0.108509579061268	0.181632065734442	0.163114020109674	0.104079534588089	0.147658393348885	0.183203905212886	0.131594288620059	0.147160835742001	0.150700642865514	0.177370385517989	0.134939446519847	0.122203565269467	0.0974671755284481	0.130363350051757	0.137534021414114	0.108291613212835	0.106503327102819	0.0996664663905191	0.0919821944054189	0.10584790602369	0.114867121850223	0.10178162997456	0.105396389474717	0.12689715447575	0.186422210751616	0.124647968640864	0.102178837757697	0.143021593080892	0.115411523052862	0.158840229453499	0.104477183343746	0.0970115154351908	0.113019783646785	0.163835112125991	0.166219250059286	0.173128686861882	0.180535057708274	0.132605123839348	0.178948053951447	1	0.103520190779543	0.0938339605954871	0.160300517347986	0.231444920407963	0.158666318826887	0.168108460163099	0.12492610961248	0.176478312581567	0.109799402184377	0.103358635051026	0.0837624408975008	0.123737554134	0.0904322956306143	0.142015633523304	0.148977136131766	0.176724437634548	0.0925279301812911	0.101615262984535	0.114344741695173	0.187858210415341	0.129515078827632	0.152139219680923	0.0939224198073304
hsa57105	0.130679997693623	0.128449483065026	0.121672716622281	0.112092684313098	0.113581282066025	0.122270788390001	0.113698078596355	0.116732357732447	0.129077752412245	0.12415307080728	0.133818419265351	0.117878152192204	0.116141980539114	0.11169749296152	0.129955516755757	0.114300033229364	0.126108767422408	0.130613369699795	0.0980933518745368	0.107496770863408	0.102799502698989	0.115227340246907	0.119531716420846	0.119098070899413	0.119410604904333	0.119371156451062	0.111732103780192	0.0931235669125186	0.113782178943809	0.136293991794691	0.0970729931743975	0.120047465825295	0.141338662561665	0.110402146658202	0.139130366761638	0.120073920268871	0.155214432837563	0.129364728697895	0.137306218175057	0.138368173273819	0.143935880146958	0.127168776917333	0.139881405030214	0.13533600647673	0.117152387393261	0.117471215308358	0.115348300066248	0.130166499587847	0.12206923368073	0.118545924155696	0.111593414171175	0.11852325507546	0.131585324241618	0.123522667322781	0.119568951421812	0.118596704250321	0.12290007976375	0.126775642699774	0.135867885161112	0.125703173507403	0.117242463071199	0.124078942849756	0.1246390893152	0.129589890261847	0.116481263073436	0.120124532690772	0.118324750437226	0.1114963553914	0.104840213169404	0.0943265166362334	0.099187311245075	0.103520190779543	1	0.120419069117468	0.116512742530641	0.107860456107622	0.112583281917294	0.128937179702944	0.120898468092879	0.105340561065869	0.109676341012937	0.110142415992841	0.120171301416821	0.132061849321983	0.134481001807316	0.122668559940695	0.122663777651357	0.118423126370857	0.118863665799161	0.142139926880517	0.124324128332993	0.12557181951481	0.115632357079947	0.118047198561436	0.132865201557663
hsa5724	0.115287797917115	0.124438995882071	0.103385754864882	0.102804373507913	0.112376388970472	0.114669348541145	0.109167679530932	0.10644302866873	0.111868584677947	0.107261684194097	0.123943546709918	0.113816641476157	0.102455443380677	0.12714252290339	0.112508448261807	0.102507766529779	0.104998224691105	0.121457013855468	0.0984348276943997	0.0997929267566161	0.096028684416386	0.10052417579741	0.116476475398709	0.096485333561011	0.107729541336573	0.11409066004297	0.106701278618021	0.0857967896483486	0.107352472479825	0.128379111901354	0.0984859877174743	0.109417963011011	0.140971379509113	0.100027402477864	0.127892398392986	0.121400894522064	0.129495771440296	0.123703341764798	0.141277195426109	0.128444582158474	0.12812842221726	0.127666349057431	0.123547723582302	0.133560047164285	0.103994374152787	0.115799029167375	0.105046248501754	0.110076087269384	0.107646148412338	0.103810269549227	0.0992949812264528	0.11592249911135	0.115989402705196	0.11725234032268	0.111277967304464	0.106967503999404	0.106178118506711	0.109398353179086	0.114192543218933	0.115282273033421	0.106207466842734	0.105840471512597	0.113635218913272	0.109021203177324	0.122848771928905	0.112967913924922	0.113216845635697	0.0960753549215397	0.0919472174861189	0.0971255212424942	0.0889922092806438	0.0938339605954871	0.120419069117468	1	0.0982174606886087	0.088576438569967	0.105829364188386	0.11164465991197	0.103272642448064	0.101479388596093	0.0974632066374323	0.103997277989882	0.122880230849114	0.114911900228175	0.115872828649393	0.106744364342881	0.115268263668858	0.110184915047412	0.120628554728038	0.116696666392953	0.116471518688599	0.0996685356942185	0.114201090823192	0.112184014864341	0.113815470100729
hsa5729	0.0883612740350253	0.109165866910001	0.129054308784477	0.14195606283709	0.106211515051023	0.119631440941681	0.117070380925703	0.114952910170909	0.107724081412764	0.160381179052418	0.127121557613081	0.110984631526977	0.122816314184988	0.121610561624866	0.122218096558734	0.142896272302465	0.14230102774057	0.118941365628247	0.115834377829552	0.124896389304282	0.125598483309504	0.133544796680408	0.102945545519145	0.165929584182838	0.125082937305642	0.112537071376338	0.131711542404826	0.13979152580161	0.117634906483562	0.119089226955184	0.0988413951072108	0.128756519816444	0.131130897514579	0.159937204263462	0.156994122429987	0.110726504850805	0.151718576011196	0.170917514710618	0.134595378632956	0.148597352259546	0.148428598881555	0.154051239515118	0.127455264551206	0.123536628812778	0.126023479795581	0.129174286785226	0.135607755385706	0.117582119846538	0.118620442996244	0.110373722333983	0.111475647060278	0.117034899298182	0.117214569350154	0.116428280065225	0.118161370107928	0.137546463139748	0.157001742916041	0.117958627220576	0.109666597268998	0.13790904627073	0.121270007494821	0.125803026227341	0.103804129507817	0.111874999055835	0.112347592063683	0.154227250303257	0.15981890519243	0.128109337946709	0.149053079023494	0.129023657755288	0.137971394961165	0.160300517347986	0.116512742530641	0.0982174606886087	1	0.173557311968172	0.19220403798195	0.144902403333793	0.133853236379809	0.178098432407549	0.116507589406753	0.101582615503721	0.11223656696639	0.116924468202125	0.0970946167188228	0.131730380088024	0.119179031715677	0.171742745548993	0.11149732386999	0.109233538612436	0.127181609105747	0.152650044452925	0.121846476292211	0.134761826584315	0.103980604509342
hsa5731	0.0733479271879522	0.0847220351422314	0.182040158727294	0.148530938662451	0.100304123107618	0.126727737860838	0.133569831917999	0.118170605186649	0.111116103114349	0.216265808430196	0.120768536982362	0.14289219516113	0.148556299222757	0.139494027349648	0.12058396245914	0.197925671412245	0.16556595271894	0.123094934032379	0.154977366581376	0.150717103685324	0.219303837410814	0.176752837537127	0.100306996485772	0.207472734999622	0.115596570458483	0.12512486216623	0.129042309203857	0.205630610388596	0.129051550212894	0.120548053575059	0.0888617448726645	0.135103739705779	0.109926342700857	0.193080449230842	0.168850567177632	0.0926364657649586	0.160125173223927	0.196872363023777	0.137082430363509	0.151056239175081	0.172220722929536	0.198170590448384	0.134177662662086	0.122181011799028	0.106884855095905	0.123901448221276	0.136898507102957	0.119380334687146	0.114016839655249	0.10126372765267	0.106460718401526	0.110617791328956	0.11596562125597	0.109885046715426	0.103355414601208	0.126261514372184	0.213809782558501	0.123237129783416	0.100995065335433	0.132528868504666	0.126453264026684	0.170906783570727	0.100700065311456	0.100791349048482	0.127864109174288	0.170770939010489	0.170892457702007	0.16736472263678	0.198690636753205	0.13247690485453	0.189289985064887	0.231444920407963	0.107860456107622	0.088576438569967	0.173557311968172	1	0.190391095403135	0.187805146831097	0.158580145027144	0.208776389830686	0.122020497652592	0.104421598553514	0.0749846505365521	0.120988390700623	0.0981030045547619	0.169501843590879	0.173631009782606	0.206353538899823	0.105419292989901	0.102715712403947	0.129209320934047	0.18691460300159	0.120471315502526	0.167180226586577	0.0871782677928164
hsa5732	0.0968696075744527	0.0918807831170411	0.137133451746596	0.132835515043506	0.111993605547979	0.125873285537547	0.122861218612261	0.121057363769051	0.108122876830809	0.168708458506569	0.12903027465153	0.120862477749966	0.12923737104871	0.121899767394223	0.12407223643998	0.148950091716887	0.154025701379651	0.122852077802363	0.135223534415016	0.138223692674666	0.155445120763765	0.127232332945176	0.114519885445023	0.141837495523734	0.127422211144915	0.124852473978698	0.125197447019189	0.13251824311688	0.130060170308837	0.109405596635803	0.106394009643903	0.124912943048759	0.130099355028029	0.152673671620478	0.168604871205739	0.11399463812988	0.152097516414379	0.165161997780144	0.145847634025224	0.157382602646709	0.153429755060332	0.155009826493739	0.13004353442294	0.132033235639535	0.11416530440938	0.139045780693355	0.132415793052896	0.128602331260651	0.130294869706564	0.120426678488439	0.109346569533005	0.114146154440676	0.123907330278812	0.122410056041151	0.11331894510205	0.127727336923679	0.163739201983956	0.119258575787204	0.103635031037909	0.135915291074971	0.113763502383095	0.126573200973228	0.102206787166066	0.105276077897557	0.117302881835407	0.151854414391843	0.143025971316132	0.138246730769799	0.141829169766893	0.127253132687773	0.161547572985687	0.158666318826887	0.112583281917294	0.105829364188386	0.19220403798195	0.190391095403135	1	0.160702006250785	0.13427942152657	0.18591853975131	0.127475031362286	0.102428518447127	0.0897220785227	0.118787417688942	0.112869628541552	0.138282669997818	0.135981060969837	0.150014527554072	0.114943669881465	0.101893324469413	0.137258798499519	0.164416570378602	0.114514723036359	0.144344848143484	0.101941812844157
hsa5733	0.0974656376953191	0.10399781803358	0.151837824641796	0.140077101340503	0.11534969448676	0.131127444413928	0.129251321512946	0.126731367643469	0.135968937925973	0.165479230380401	0.126662581570023	0.117179027233915	0.12819674775258	0.12058943504889	0.118124241341467	0.144061451873597	0.138304082503348	0.1272144449668	0.125612704145488	0.132107466222757	0.133021046437684	0.132198967161562	0.11379271725458	0.145325307530791	0.130646925398824	0.120102053797734	0.127183397316988	0.135763793509283	0.11798460139166	0.128645993179524	0.106358270690038	0.124429123828251	0.136570060311901	0.141737928424797	0.158620165248397	0.109319063789407	0.152103580130408	0.17172479868438	0.147770155024267	0.144603140655955	0.157375555054141	0.152326266081092	0.137930522845151	0.133514748428718	0.115578074982588	0.126929874021474	0.121753583288072	0.118224852655729	0.112810445540981	0.107633149207792	0.101609980758314	0.129560328035996	0.127611317049431	0.111616826763038	0.124518018095509	0.119407518941176	0.142198455893425	0.12223850478993	0.109636620295133	0.128394510483692	0.116390284084874	0.136634982426793	0.114953022751019	0.118000041729518	0.119071279438562	0.125734641880024	0.140958318031456	0.129095328291732	0.122569993692778	0.125050911602102	0.14384248716922	0.168108460163099	0.128937179702944	0.11164465991197	0.144902403333793	0.187805146831097	0.160702006250785	1	0.144336679976449	0.154835148856429	0.12129142581857	0.101981037668639	0.107670307530899	0.12344175823805	0.11523352235742	0.129945319953091	0.13025272205747	0.16570972644722	0.116009417073981	0.111473044869695	0.128358952660205	0.146302594180024	0.131818629351454	0.143684688710014	0.10285576995768
