hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa4985	0.669243996323349	0.67597713928715	0.738866398991119	0.718456316828308	0.695564221306878	0.704272527544396	0.734043510645584	0.724888737563398	0.685602253609415	0.728244727052512	0.727763533885127	0.731845643014929	0.733551839149347	0.737276223091436	0.693046046784314	0.738722662781995	0.737540822267833	0.727905729211056	0.727789177645924	0.722202503721332	0.732233077697406	0.75139621076285	0.703684058918454	0.739012621868194	0.722303463948656	0.722789623007656	0.728809576078332	0.725147008319255	0.739645451879623	0.694644626365387	0.663557458179798	0.72437135814809	0.695787313216594	0.728507616318341	0.724362329943744	0.688294225769618	0.735204495051545	0.759699972069182	0.733335895299675	0.738692195609229	0.73976493082419	0.755902119348459	0.729632971297376	0.723478648894677	0.703638705690321	0.724016881598176	0.736617149103081	0.729976504126585	0.701793300970615	0.681195557519535	0.690944070650749	0.694845363731002	0.698243957416435	0.704759751042772	0.728119076383432	0.723533333125398	0.726100198944771	0.738022857498404	0.693186800774021	0.698709349368578	0.717261891477687	1	0.755760036255241	0.74347596940843	0.724707228839089	0.733526017193087	0.72224372444574	0.720551910169741	0.735796400461607	0.732277466783087	0.740908137929315	0.702371877090251	0.694105447143702	0.69216174084054	0.705952364897854	0.711152085632855	0.713888864118096	0.725440733404342	0.696080348403912	0.734329075199688	0.670199404689957	0.70232821817344	0.656387092838422	0.744104637050165	0.707792915803547	0.732508009574915	0.754725694057556	0.708289281628232	0.706502264011712	0.693995195337946	0.708343278924448	0.737388773288213	0.705138128479141	0.726570171284141	0.653041881303204
hsa4986	0.727607265466295	0.716277117799257	0.687813694735921	0.697035180199613	0.729471481670396	0.725952796873695	0.719864350217188	0.72347889178239	0.722671362304294	0.662065143467313	0.749765003982905	0.725685862170432	0.708931352873793	0.714444065098583	0.713625419823023	0.679858340488755	0.722749182092001	0.74016715156863	0.696262968054529	0.690363754223643	0.656985770924572	0.677161643708857	0.724112896296499	0.64900833371759	0.746543982825892	0.743667233846968	0.720342429775859	0.638427941436961	0.738321562555539	0.731108747069639	0.704884979223593	0.727451605581949	0.73868758091465	0.688697993394697	0.730325004829097	0.728489106378913	0.744686140786454	0.721192973519644	0.751542308315865	0.744403133190615	0.745229451691412	0.723278358257329	0.741602726079627	0.746510983707147	0.724480729114336	0.728373611837998	0.716818081520651	0.738118926294971	0.715483743973942	0.706663965458412	0.727656550348234	0.724801384355761	0.734584335673187	0.734537073689179	0.743167020427757	0.725502044940967	0.666806793942247	0.736496552488938	0.726055853279374	0.706153168853764	0.723766333658133	0.755760036255241	1	0.771696183204716	0.741598224956373	0.687333092525753	0.694469106721639	0.648845164404615	0.655419624011996	0.730410791255035	0.677913907292774	0.597549435754205	0.71986575120587	0.727512420299299	0.676542920295523	0.607428587766862	0.686385338189779	0.697669560222649	0.704620930320301	0.665166284672919	0.687791133334026	0.700432754193673	0.714046984015815	0.735419962884862	0.750078585560404	0.703547575907198	0.692539642435182	0.655515285164556	0.741541749522529	0.72806836347677	0.727663536419744	0.694528710363961	0.706734176599342	0.707867704452642	0.718675736913972
hsa4988	0.729736994536338	0.712508797431912	0.683654011294338	0.710640704825866	0.741943858650891	0.743007758270111	0.730620202495976	0.737059774036029	0.710521907255604	0.653397604004256	0.738080125592145	0.70258398741052	0.695498531488694	0.70653222308895	0.708028215594605	0.651278877477899	0.717863289163327	0.731548423209056	0.684445297759166	0.683063440240808	0.637658693390714	0.665453360975211	0.726141807291422	0.650383813597815	0.743406734526177	0.748432912207403	0.726065231623808	0.630170139824653	0.734170125439956	0.724918703897938	0.722448552575569	0.717435095584454	0.748191031503618	0.676484737385829	0.728648041526039	0.736158520915613	0.738390846107471	0.714113061040401	0.748906606328024	0.740599546811528	0.73379797378943	0.716005514602413	0.743372142428409	0.744234789658652	0.720789850443344	0.741054073936158	0.7254881432712	0.73784292364351	0.725967196633733	0.728932061020091	0.722941648634537	0.728178918922946	0.738807076967266	0.727916378314102	0.740989346621013	0.718252755392349	0.663958632304522	0.734119151357091	0.718434941241769	0.704746655865995	0.70540496389479	0.74347596940843	0.771696183204716	1	0.732692739930408	0.6866223690996	0.69335254061101	0.663423852322618	0.649336989193859	0.726925797078618	0.668409837026139	0.595241372825306	0.720469392425154	0.721597668208812	0.672165275449393	0.598626735810021	0.687196843360865	0.713253464073227	0.702420230496204	0.655868640374134	0.674334192068829	0.708419814154995	0.719527077422598	0.722470825322595	0.747879957088997	0.682256487929526	0.67806615709712	0.654577045068635	0.745038555181457	0.719580394897076	0.731252227865023	0.686692678869544	0.698769089711429	0.708661282602717	0.702885967410873
hsa5028	0.725328549398255	0.729760306658934	0.711454454018964	0.714893134390944	0.720306368975054	0.736339323391513	0.725308681947937	0.732879418968981	0.728990976044818	0.698902469684379	0.751669736733329	0.725435575402088	0.707481569800373	0.726542867568795	0.722996686314689	0.684562971756027	0.731016360042906	0.739541157686203	0.692868767418893	0.699322657154345	0.679069921922782	0.682068758931857	0.726515478434159	0.664994136861438	0.737115791722524	0.734986800626581	0.73741002621806	0.641896785691515	0.726737178220117	0.734698492936121	0.709316080405781	0.729855596585827	0.737347013668673	0.706325046322752	0.735592137708468	0.735535717330524	0.737750253900915	0.735664365007361	0.75896740668681	0.743407381501264	0.738797700349314	0.727881387816293	0.737514188105398	0.736583356342845	0.736619942960207	0.74012847437426	0.73214606272874	0.736426162403002	0.718493415377076	0.72376315248948	0.729468292081295	0.73529860715404	0.73905399785262	0.723688738909017	0.74043029423748	0.735179561763529	0.690085018984699	0.737098591478666	0.722047859256294	0.731598484865712	0.735850658586991	0.724707228839089	0.741598224956373	0.732692739930408	1	0.729756059574779	0.721457207432879	0.689436458547792	0.691060388901193	0.727648568666509	0.688257736717261	0.642138162354777	0.732048455135168	0.731797635212841	0.703982796702232	0.643810868305962	0.71416638797344	0.722014485015774	0.720149378912967	0.689425105098054	0.700176313798744	0.712502966916628	0.713925144337207	0.730618384291343	0.745689262634448	0.69939651876818	0.706962328890989	0.693287416674819	0.741103541118074	0.726300110710553	0.736300413507865	0.70120924311136	0.726565069082408	0.720334476180826	0.712686631653609
hsa5029	0.651663977448671	0.666126054604331	0.72423755083751	0.719993195436307	0.657543528822905	0.684315876037463	0.703535714009028	0.70546121647043	0.673511928516131	0.734113288382332	0.70852195236178	0.687004815353617	0.702462792824474	0.72128530435791	0.679690824228776	0.717009313909995	0.733297338401408	0.71044263901585	0.696317997360708	0.70006094839958	0.711088519296949	0.717425290815018	0.67304226831607	0.727312981383993	0.690273120701079	0.705514704553955	0.731626952743724	0.707011031586225	0.696805860691771	0.664561951624532	0.660100359118538	0.699198185688355	0.656829504483632	0.749537802852817	0.716474073934529	0.680196642616467	0.713201525852385	0.747903831708146	0.716416193855568	0.726999806696419	0.704038560594784	0.738987738834054	0.698356571933897	0.6926444880782	0.703521397289338	0.722076462679937	0.72010660765884	0.699895441991474	0.675826688988966	0.678981119949244	0.674713678105891	0.671945004202437	0.674344817105441	0.675581192798274	0.708829142705729	0.720909563066437	0.727546945313345	0.712343394510058	0.678006766281241	0.717629788553932	0.69680469320413	0.733526017193087	0.687333092525753	0.6866223690996	0.729756059574779	1	0.77358926693647	0.728623815590106	0.735658771147991	0.697799088630944	0.728978234902458	0.716581688355911	0.690317460182842	0.677942127548854	0.737628500457073	0.712738138761787	0.740740018711939	0.717801743675677	0.67718986047504	0.73144583726447	0.667592029798048	0.659684461448006	0.645913343077639	0.717108179882039	0.680607891965229	0.72461792014964	0.742116953599711	0.729109364238069	0.683387688433792	0.677940931006586	0.701289158200597	0.743640644120061	0.707548493462119	0.720297066463603	0.625991124486221
hsa5030	0.654782756171815	0.674943477044215	0.723787113542452	0.722699384034598	0.655007267519838	0.690395778684852	0.69326630285742	0.705587661821726	0.690401634990378	0.727797854221088	0.713896071271825	0.691047491926817	0.709019579265279	0.716147134826918	0.700749005666372	0.702751477482699	0.732775093596605	0.715766848575335	0.685091633346759	0.701252651893325	0.676896361295711	0.706989865093762	0.680746173429816	0.724991292480243	0.695352656020029	0.697984766328789	0.736557472361961	0.686792187960201	0.70141905947333	0.679420315445264	0.672566443524112	0.714013355532089	0.670142267271767	0.761239663266527	0.723590206981347	0.690493823378388	0.719385633880616	0.737924738037176	0.719214788790964	0.720965486799555	0.705835224733732	0.727415446916511	0.690428641083979	0.688322330281095	0.712638685445392	0.733636155148614	0.708263619600178	0.701593527543747	0.690442220962949	0.686368772583411	0.676924597410196	0.691432375099549	0.689324238075495	0.680038003506635	0.715526259906165	0.733752813661207	0.74012302264925	0.718680880000504	0.6901728340757	0.734528012880711	0.701458550120746	0.72224372444574	0.694469106721639	0.69335254061101	0.721457207432879	0.77358926693647	1	0.710637410215862	0.720637646027102	0.690323407747525	0.727354227687876	0.710449525307978	0.707009281290178	0.687333030093735	0.746532717905886	0.700957094451498	0.736051002738084	0.729029530969144	0.689454993826791	0.727580914941648	0.675925184486736	0.663389093569598	0.66423770073399	0.720498513860306	0.689967749574627	0.716898901630399	0.724589850222323	0.744340783544921	0.691586280618646	0.690209678758034	0.718974477659345	0.750628877006679	0.721817321359841	0.74175398977422	0.64928190819314
hsa5031	0.60808124347594	0.624570424122568	0.710619243776962	0.706744468745864	0.635606679387307	0.670907796563911	0.703818421768404	0.695743518884878	0.668341595783165	0.712257793810317	0.673967198635258	0.690385629264543	0.708252170526822	0.719747240269511	0.646834477200365	0.690323682545453	0.700835053034516	0.665044080098414	0.690419952473895	0.705436536338575	0.694446894960106	0.716016411448533	0.655165781237008	0.734306695336971	0.667804739996975	0.676095276217215	0.703024855716558	0.719264398562105	0.693725387769333	0.656169609460525	0.63602823480187	0.693103784663033	0.653199165920943	0.706416193036435	0.691713538209228	0.643315026588152	0.682034933231643	0.733409695513962	0.692053665267592	0.701402553772351	0.677061358485241	0.724111301586076	0.691538950451682	0.676569846470946	0.657298949862427	0.696935975624755	0.71147787859832	0.685364770400883	0.667643484260824	0.664666955404772	0.641040442577603	0.636918714478398	0.659257868543274	0.643117493059288	0.691932285643285	0.683130665476697	0.726619830901659	0.694816177274271	0.659789271123274	0.683993494255917	0.660723668238956	0.720551910169741	0.648845164404615	0.663423852322618	0.689436458547792	0.728623815590106	0.710637410215862	1	0.747818839340549	0.679305973365147	0.713834431641957	0.72737623670919	0.660560997936301	0.656112209622048	0.694680851203267	0.709021686156136	0.70296955575076	0.705227759232506	0.661323009916481	0.733488226856834	0.609910416754729	0.674987899737015	0.622489362353725	0.673739642679185	0.642689451405469	0.676829954047308	0.715908614375519	0.710983675769869	0.655245473461059	0.662412359778974	0.666118906348758	0.707118622096173	0.687706709554973	0.705477441809111	0.59240804423115
hsa5032	0.585129761513657	0.623180883489785	0.743156762138077	0.705971154192519	0.63374995283842	0.666999137342195	0.69748494533986	0.688280998596729	0.64865856474927	0.747217482152496	0.681254671588199	0.698959943338736	0.724098261406175	0.724007297884219	0.648283214582848	0.735900682227754	0.722756451991499	0.683527196265357	0.697790818748491	0.717939832594774	0.73009421072037	0.74508318780665	0.65661213174586	0.756060772368603	0.681686820654564	0.678737946802995	0.706547415012104	0.740787726652088	0.705363768970918	0.644382668213077	0.623036345621374	0.694967838188703	0.636386559805377	0.741171319092918	0.697389553475838	0.620844155019721	0.702507529362791	0.750879091454355	0.691974447862856	0.707874124986974	0.706381686528056	0.742182348283872	0.688983281953757	0.67772344299864	0.676280210125155	0.695773268707499	0.717387268148549	0.689489035888983	0.671678100912545	0.647758635505719	0.648624712846345	0.653093108292238	0.652933732222403	0.654112074933626	0.684208970043939	0.706364607644853	0.757412267424006	0.711015394692438	0.650523575599872	0.682657144015626	0.680479498618495	0.735796400461607	0.655419624011996	0.649336989193859	0.691060388901193	0.735658771147991	0.720637646027102	0.747818839340549	1	0.692816289046829	0.744188041925423	0.750669517612068	0.653942111518396	0.636779749940469	0.725956275851459	0.754278502183842	0.71714520060232	0.704368399657665	0.672888427233436	0.762935692864606	0.646814147450073	0.663636190001736	0.591976987043533	0.704359553977831	0.638833631497945	0.710924554648892	0.738509082871863	0.733528803767368	0.648261787810811	0.653810894793528	0.676190733543133	0.731821045336563	0.685721665150845	0.724954609394205	0.591865091226277
hsa552	0.701383408842889	0.699841849756004	0.723319129097285	0.730684442576135	0.731298375981735	0.744796902390173	0.745169090788601	0.740502075867349	0.699654963760895	0.699566230043214	0.733593963199114	0.701670628679559	0.715752928819113	0.714298010873321	0.676474136164468	0.717608883657019	0.735570808030171	0.739712893165527	0.719950109094125	0.716258489883975	0.705654346781666	0.702749049546937	0.724503200522886	0.682206612329806	0.737255505220264	0.734950936595511	0.732453804984367	0.676798141993963	0.747052562935579	0.692252654396723	0.690426558144278	0.717232407997116	0.726256376929663	0.705165782254837	0.747055388398553	0.704068851388026	0.747552456378395	0.750039685048991	0.751995629453316	0.75274960345448	0.755903465712761	0.745230896656084	0.748269913753558	0.74536446568122	0.730107364225717	0.723886714718373	0.729436570516584	0.732849243200717	0.698225266789444	0.690614378605595	0.698900896995987	0.719247530001844	0.722931504554196	0.707936812272955	0.729495833074732	0.733390499307502	0.68599798096884	0.737712571990679	0.699312982492172	0.694958077124857	0.711067890557366	0.732277466783087	0.730410791255035	0.726925797078618	0.727648568666509	0.697799088630944	0.690323407747525	0.679305973365147	0.692816289046829	1	0.716868733940144	0.649456871563964	0.693870020042843	0.70487181788733	0.695690077885862	0.659325225499718	0.706531026163048	0.729388678772253	0.702952366836059	0.697706400418222	0.700542447775307	0.710400462012381	0.685872074818529	0.730735371799971	0.721750128693218	0.722715924359566	0.707629828018028	0.686269332559031	0.717990727505287	0.70623531566185	0.725014552251434	0.708033018854045	0.706658131435111	0.7261486525259	0.687482745903397
hsa554	0.603731154997236	0.625055588516074	0.746871767819685	0.721154381174254	0.646916621818453	0.682594579019353	0.702548835326775	0.696827615397663	0.648641493537513	0.749661516181655	0.68963128102854	0.692037009977292	0.724099814114579	0.711027593061418	0.652723119790814	0.736120731247081	0.739888765718659	0.698689776153029	0.717911412217659	0.722495995742333	0.732685075455881	0.741724715527213	0.665045689717874	0.74812019658267	0.688971926022283	0.687153072603207	0.713148632738477	0.733071824049145	0.714863840147008	0.642842583012271	0.630703368645924	0.693164603736946	0.648488991605638	0.745684345972532	0.711288347460236	0.637913071181274	0.710492163690654	0.754025946870627	0.702485962885801	0.718736941145092	0.715789183448744	0.746966250127046	0.690647739691537	0.685090151159896	0.682528058943204	0.70045220351177	0.715522230323921	0.701760571733038	0.676340837453267	0.652889074771162	0.65442728682318	0.674937830854528	0.667712210891645	0.664270417320053	0.69456041804706	0.721101832947048	0.746713719365224	0.708724742867281	0.663739845269691	0.691557904778443	0.679699484049546	0.740908137929315	0.677913907292774	0.668409837026139	0.688257736717261	0.728978234902458	0.727354227687876	0.713834431641957	0.744188041925423	0.716868733940144	1	0.73217341637886	0.659535842880938	0.643695912537915	0.720448108792254	0.748275004967033	0.739308760172019	0.727145725712786	0.684882833781842	0.749296074276191	0.677755239637592	0.652594248967631	0.61077786743755	0.708255552654008	0.652616453759942	0.723258021574118	0.731067105217927	0.732937297181612	0.654735068964721	0.661047996245723	0.694713098095317	0.745777463822274	0.697280029187583	0.731633193443867	0.608048970098637
hsa56413	0.525961897848925	0.567435012989745	0.728384818799596	0.698268604378866	0.570753354353074	0.617862706950496	0.652851784394875	0.641766762010119	0.607623835562017	0.760019961122663	0.635730119041756	0.642150374719907	0.694114300456432	0.688964395832975	0.606722741754678	0.722251594255307	0.695176458205146	0.639544987435049	0.684088859446973	0.683920588946236	0.71118062547806	0.713479820578148	0.612802888222573	0.749963444868184	0.617140422823325	0.621436451311676	0.680940764759669	0.730290710494538	0.643573226774434	0.589055353047582	0.574478294241535	0.649327797730523	0.580490300613587	0.728925479479152	0.671224692459267	0.581973461952338	0.653904080693258	0.723964292603581	0.644891980827564	0.669804629265708	0.653538938601211	0.717246219089686	0.637096290288342	0.620724841489028	0.624953986905868	0.659483945782653	0.687301121541456	0.638364880600691	0.621369304549394	0.598931226525122	0.589294608961315	0.598208148136629	0.613902073773599	0.599926066565194	0.637337623579842	0.670009620121535	0.739229886293289	0.668600793305621	0.612112757045599	0.671137980861552	0.627989848954322	0.702371877090251	0.597549435754205	0.595241372825306	0.642138162354777	0.716581688355911	0.710449525307978	0.72737623670919	0.750669517612068	0.649456871563964	0.73217341637886	1	0.616213253255371	0.591500684742347	0.711045907259701	0.767356502051461	0.701489723678929	0.706891642983052	0.632273479612021	0.746953109823168	0.594876598746547	0.615945873943615	0.553288819179621	0.669319009186596	0.589818315426454	0.678052177486987	0.717271381039136	0.740402607466434	0.586633647796554	0.608479469554445	0.638960473821427	0.734302477596403	0.672878927162682	0.698877631109501	0.533007591359445
hsa57105	0.722423474494344	0.725976508200889	0.69045298769776	0.704887390573311	0.700562294073574	0.723308216580246	0.698304269128976	0.717498301265929	0.738516261071059	0.682027223360769	0.739812076519683	0.716342219692436	0.702228634745923	0.707328155264802	0.74089792336663	0.646875262149465	0.716811717430682	0.738826220949519	0.658266891735044	0.678866171530713	0.624653754975633	0.650397299018606	0.720574585408	0.640390627698177	0.724295186690902	0.729728150869877	0.717435325165393	0.598449291312577	0.701186166233017	0.746496802269223	0.716056266789436	0.73198389006453	0.73688476021987	0.689250061171794	0.728177169512298	0.726995427091003	0.733000738631294	0.701659991532603	0.736914906582935	0.727034304075856	0.717534000607684	0.695075154745838	0.720487112074062	0.724117560266238	0.737090720996052	0.735022604899713	0.714534434224748	0.72429688329071	0.72089985059937	0.724314140591471	0.724588000397945	0.733761218764085	0.742186647513495	0.727332117925304	0.73523954075804	0.731053256637375	0.674579576605482	0.73449737789569	0.741605920666208	0.736589367847313	0.721291237581495	0.694105447143702	0.71986575120587	0.720469392425154	0.732048455135168	0.690317460182842	0.707009281290178	0.660560997936301	0.653942111518396	0.693870020042843	0.659535842880938	0.616213253255371	1	0.72288325421461	0.703483260326427	0.613250435167391	0.699499398437483	0.720249001732564	0.736745544586227	0.65554283914612	0.702035590286117	0.688120429329106	0.725760847706832	0.717189600376058	0.737402032334311	0.677460475966354	0.67528127017158	0.682574168777505	0.733404464299475	0.746161750708538	0.738575452042204	0.692932113454316	0.721646663038509	0.709941351039369	0.73103843079503
hsa5724	0.733078773897825	0.737913259793417	0.665017448784054	0.681540903574142	0.716069734539654	0.711255053782924	0.710801022239068	0.71039550017256	0.740478312898686	0.647850423665297	0.739069758403669	0.717170957512389	0.697424776305304	0.722557316977659	0.714865199653931	0.645532473406291	0.6922579360084	0.729644562479558	0.663893866154287	0.673445310598153	0.628384850139234	0.644067610876748	0.734334248161837	0.62484222391113	0.719269302909689	0.728382093096366	0.716868882783735	0.5991938285371	0.717339728082373	0.728132664869921	0.706897440792286	0.714560956961205	0.740752706403703	0.667512171427908	0.717774716658079	0.734693851358308	0.720544244292399	0.701975284243099	0.741547286778283	0.72426105272438	0.705869350068465	0.700251801196214	0.726584777067597	0.730002694187409	0.71435499176468	0.733026057336582	0.703959772306465	0.718016507962336	0.693198498779482	0.705292627384883	0.706731475486792	0.714560643949381	0.72803048463057	0.729140732790611	0.737845598024029	0.717719038449305	0.648431571942978	0.72053412039528	0.727403752400827	0.717551721467072	0.721445120637439	0.69216174084054	0.727512420299299	0.721597668208812	0.731797635212841	0.677942127548854	0.687333030093735	0.656112209622048	0.636779749940469	0.70487181788733	0.643695912537915	0.591500684742347	0.72288325421461	1	0.670966809017816	0.578479415050817	0.672569409446997	0.694646826437749	0.709648247082594	0.642335789152862	0.671170501679647	0.709667407599425	0.730442030265976	0.709480920667189	0.730326678841801	0.678094807289071	0.68364532372369	0.664948411221138	0.736915374075501	0.732639001306018	0.714199088161675	0.666685439390065	0.714078771467461	0.701063618540089	0.722496452599187
hsa5729	0.639529200627216	0.667082949858621	0.721962972107048	0.72153692405751	0.638288491105567	0.681424021960892	0.677929786709243	0.688024731166022	0.688001748374852	0.737965144356225	0.707964665519675	0.684688859040938	0.70624434939661	0.702423681073584	0.690471244869105	0.701647096571171	0.73272725317839	0.705745671236712	0.677905110918673	0.701607336307064	0.682026081341704	0.701492208490388	0.677470886420651	0.719595191418582	0.691152140619347	0.691777807498608	0.716533464840302	0.678386070866815	0.693547790853188	0.681312186770113	0.669603978612992	0.709629528738974	0.674454734174553	0.74575814837493	0.719783474708134	0.675743292237428	0.714467096019389	0.738496284467994	0.711278709057842	0.720375240811111	0.70448398897319	0.723043008662409	0.6865580545598	0.685877349453982	0.711195816018917	0.715348790492477	0.712576131114927	0.689684064755601	0.682885263230792	0.67794324351531	0.678787989535528	0.690392821190489	0.690281395962067	0.682758591261485	0.703320879025415	0.728847523675371	0.737573478014095	0.714298716613402	0.695886029831215	0.733533948683041	0.690552933437863	0.705952364897854	0.676542920295523	0.672165275449393	0.703982796702232	0.737628500457073	0.746532717905886	0.694680851203267	0.725956275851459	0.695690077885862	0.720448108792254	0.711045907259701	0.703483260326427	0.670966809017816	1	0.70915624637546	0.757428529835292	0.731187908093995	0.709041137344549	0.741482865700753	0.693706068899453	0.663934626508383	0.660899803934581	0.706630821722516	0.664918921344303	0.701337656800555	0.697437889544931	0.749354672997844	0.678850448361935	0.691729283982833	0.719280104614779	0.740679715575408	0.718978664930079	0.726151751146396	0.646115377168205
hsa5731	0.523924076150559	0.55415617082183	0.738669819343487	0.686592557970919	0.577234601625238	0.626584630893556	0.654292459821838	0.636412124544923	0.59720052354949	0.755957295051416	0.631864704270447	0.652300344238725	0.692263633971924	0.672627455465956	0.60356418946006	0.732996786046904	0.70314086416153	0.648177088285225	0.686309067503287	0.695318182134159	0.740924937450537	0.732070721411094	0.605021134408043	0.751332076033227	0.633004369142247	0.625285083006322	0.667098220807594	0.741230911337402	0.657938471751375	0.591842363353301	0.570637057767889	0.650479985627738	0.580925238021119	0.730754135195649	0.666785547539993	0.575025942618155	0.657425720246415	0.727435443019156	0.643385122995968	0.668440604752623	0.671586292519738	0.718999034598969	0.630160288240153	0.620763185604724	0.624182676827069	0.653814591239416	0.680463390513335	0.644180259336022	0.636850487713912	0.601556313268037	0.598206048775728	0.607650116894709	0.607150114661299	0.603944030893805	0.634545739823173	0.671027268183667	0.753728437736824	0.664867915676668	0.607762217049768	0.648264936545732	0.635881144831451	0.711152085632855	0.607428587766862	0.598626735810021	0.643810868305962	0.712738138761787	0.700957094451498	0.709021686156136	0.754278502183842	0.659325225499718	0.748275004967033	0.767356502051461	0.613250435167391	0.578479415050817	0.70915624637546	1	0.725828271301354	0.710796258056738	0.649832122920627	0.764040904839457	0.630703543631103	0.598847450988961	0.536899125335478	0.670155054184206	0.591033916602347	0.693790266866449	0.719357960674999	0.748799567500253	0.585121096647251	0.604949133670466	0.651070096888248	0.741271696578124	0.650496293102951	0.69699786065912	0.538289789755906
hsa5732	0.646961200129347	0.653303025834367	0.731704096051828	0.724154017233851	0.659275256836377	0.704362661037155	0.693788729195054	0.700091988511314	0.683564194669255	0.739945980835059	0.715388126281664	0.689478122119895	0.71303747092745	0.702552743071786	0.69183067756933	0.70895037153042	0.740059125496214	0.716450858461807	0.698750206124481	0.719963050571572	0.706779177185652	0.701755645909658	0.694413758659198	0.707836519557886	0.707652257371178	0.707367459627812	0.723259939483103	0.67933547983222	0.711975526307859	0.674850775577587	0.675889114574564	0.708963736903417	0.688607246878963	0.736470237751087	0.732919210200423	0.68267707805482	0.723443082483118	0.748781429069565	0.727325343353809	0.735825198403753	0.726150200042094	0.736537811719903	0.700319867218948	0.704510303264979	0.71155554090767	0.731633159913822	0.717494955821366	0.71302631447946	0.715068541317675	0.703699304892513	0.695355319445817	0.700395170010367	0.703240463133535	0.68599554958911	0.713518849185897	0.72862313811613	0.737693023458066	0.717851261249292	0.688106178036063	0.718264228167251	0.687123535666275	0.713888864118096	0.686385338189779	0.687196843360865	0.71416638797344	0.740740018711939	0.736051002738084	0.70296955575076	0.71714520060232	0.706531026163048	0.739308760172019	0.701489723678929	0.699499398437483	0.672569409446997	0.757428529835292	0.725828271301354	1	0.747757829496184	0.71521744100938	0.743641788246594	0.707024355204103	0.657664264521732	0.651250830808931	0.71611725121769	0.682491749044333	0.70387997711443	0.697299995659899	0.740134654302256	0.689348805207142	0.685731122382017	0.731205564044217	0.749854722116517	0.708981916708411	0.736259134641735	0.651047088197073
hsa5733	0.671946472725963	0.682100693707268	0.745362956810441	0.742092954065979	0.691465992445762	0.733993114172675	0.716463904160398	0.729571828421514	0.709360647252442	0.738282413095919	0.728974499372237	0.693809747866682	0.717168198128496	0.715205426930575	0.696981796253346	0.711847076683174	0.741120409002174	0.731178635636271	0.701268097326172	0.715802537057626	0.695973853461523	0.70378484908819	0.71467809849391	0.704590825276427	0.725123081965479	0.716528338444253	0.73886989690208	0.673680804140041	0.716628865972405	0.695641969763883	0.693691718955995	0.718561877162855	0.714968246659187	0.726383805269883	0.745041899739299	0.701645394038037	0.731947737534976	0.753674216780289	0.742179900917571	0.741223062625006	0.740167762094076	0.742058035855604	0.721955254138731	0.723798960305553	0.727914733563828	0.734719809966117	0.732182523957568	0.721780424098764	0.709055727265627	0.706855187081195	0.69675679087843	0.723076266448122	0.726517354050693	0.690182810103067	0.728919035056601	0.733485256576756	0.722041868663538	0.728709973769512	0.703533058705755	0.725139708792645	0.690232190989495	0.725440733404342	0.697669560222649	0.713253464073227	0.722014485015774	0.717801743675677	0.729029530969144	0.705227759232506	0.704368399657665	0.729388678772253	0.727145725712786	0.706891642983052	0.720249001732564	0.694646826437749	0.731187908093995	0.710796258056738	0.747757829496184	1	0.732853153147008	0.728946962849997	0.700617950386522	0.686578260963382	0.679220157352421	0.724051740669536	0.705795483103699	0.703371049342431	0.706024248840692	0.744009833797472	0.704969746883751	0.705928293438507	0.737276839524833	0.733012748092565	0.7333668450499	0.744138428262179	0.666752906327187
