hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa4985	0.478392618554264	0.477920286949774	0.548615082824726	0.52165023920767	0.501696485806527	0.509690782811781	0.538374929871479	0.531813996728645	0.487105005111322	0.540182333862013	0.538101054614277	0.539822149668907	0.536329473708562	0.543333288638005	0.502154130473125	0.55176894800475	0.543092158779944	0.535743139462012	0.536757158832971	0.52951186877981	0.544832972793199	0.562757476057315	0.507241718788824	0.557300875513611	0.521741476425896	0.527100742825214	0.531007069237546	0.544145762169665	0.542008161578814	0.507994766352922	0.466549629944308	0.530807317414088	0.504533496620792	0.536577003921175	0.538429299060035	0.494702071360258	0.548928173200879	0.572450473731453	0.543960716844329	0.550222547191937	0.553184259612782	0.568745752890205	0.539810180253214	0.531339169402422	0.505962773468748	0.528010429926622	0.537847761694992	0.533465090803731	0.509888480553854	0.477171958779391	0.49595890042547	0.501284593714869	0.50265292501222	0.510254425020537	0.530426655195936	0.52639529461751	0.538700146418435	0.536877335504703	0.498257509917002	0.504142776040337	0.526417257957839	1	0.5748213618122	0.563605589257488	0.523834350820156	0.541689021286063	0.53406133811182	0.526566083307066	0.543394905267155	0.535224797238932	0.549912862862027	0.524103729014757	0.501810066217717	0.498934841691818	0.516902142357339	0.53105937230875	0.523783368069375	0.537245117120854	0.499569828775816	0.542392156174315	0.480421995306132	0.509909058035927	0.460994831206373	0.548252776028935	0.510789996807821	0.543250026506099	0.569778095865554	0.517675081342096	0.514664036108364	0.499529096243363	0.513804847246335	0.54727332826647	0.506206996522615	0.536823125780421	0.457576952547558
hsa4986	0.530769756258143	0.515415012786866	0.494855540327166	0.500387440623114	0.533000298329491	0.530342533750158	0.522571478172183	0.527076455407366	0.522984945827482	0.471005882714142	0.554090755385132	0.533161772177938	0.513653157979123	0.523238245937254	0.516205161890532	0.491903942433805	0.528859566575275	0.542498152889375	0.501335387702709	0.491577747490365	0.461173059644228	0.481772042096103	0.515770001784746	0.463672499367326	0.5501728208272	0.548059833491844	0.523918015058047	0.458352563766011	0.536828223111188	0.539823882902348	0.508355861461221	0.527804684481284	0.541278954612103	0.496037787865705	0.538901296271372	0.529024425726767	0.553052302769807	0.528571063578843	0.558341457414164	0.551515169605155	0.555336123452061	0.531574496769429	0.545938601119773	0.549411373424716	0.524295736954169	0.529727106797638	0.514190950372239	0.538459629453245	0.518424823365903	0.495296991109407	0.526545019485557	0.526043151020721	0.538031686206844	0.537694513343044	0.539292042437938	0.527220610474315	0.476810266502877	0.535021301800306	0.525236859990633	0.511882608285317	0.527433946351747	0.5748213618122	1	0.587902280003413	0.543307720612621	0.492102369638322	0.501117634592893	0.451341433684884	0.465128183807097	0.533021064560464	0.487783438091018	0.420296110341263	0.522961738987711	0.525251033006397	0.487173929472767	0.426633149332066	0.488023855662857	0.500011961838359	0.503233024926837	0.477207906974848	0.494578792826389	0.500677426589918	0.513839658509145	0.53675846611995	0.548967748298181	0.508955953008368	0.503051615800756	0.46190142677852	0.545833371708265	0.528101646376184	0.529562363909172	0.500844944479544	0.506056209548171	0.515743264456033	0.516696229283088
hsa4988	0.532067121468959	0.513686834661631	0.494059016318272	0.512629298282525	0.547113598406995	0.549759983145161	0.534082932424539	0.540974870837971	0.503962282328582	0.469231495553822	0.541579582868497	0.508440232827685	0.49702496753295	0.510630020476499	0.50835710774186	0.462018059849027	0.523962444600597	0.538734100886484	0.489270553674662	0.487350818620793	0.444880926760155	0.473682338157951	0.524929868415854	0.467032317246716	0.547386102140406	0.554686453000625	0.532603583847224	0.45376608447095	0.535718282134757	0.532198632658587	0.520801476328503	0.516767009210062	0.55349194188398	0.488719087432197	0.53792036119798	0.535207714682732	0.547270130748621	0.522593856665262	0.555600079373542	0.547575065537521	0.539914824705857	0.52399390346956	0.549416941341678	0.548329979339388	0.51931191713162	0.543059072096873	0.529990111229571	0.537938684834441	0.531798254225929	0.524231805523432	0.5232026774469	0.53347566128088	0.538700939901841	0.529569455874496	0.54041442930527	0.522594575380842	0.473266869505658	0.537065880752863	0.522274962074163	0.512193965326863	0.510903550122444	0.563605589257488	0.587902280003413	1	0.531753903160732	0.49335314523435	0.505373947882626	0.469336239735099	0.460450928702429	0.528019026996962	0.478888079721121	0.418486255028393	0.526937054217425	0.51854404235894	0.482710824612586	0.419751225520435	0.491672141394163	0.520789700182017	0.498478908108781	0.472021142649817	0.481056638849651	0.512802866387244	0.520354614132933	0.529980779059686	0.5477550286774	0.487883426149788	0.491556126526425	0.464656398964684	0.550003592007746	0.521632799875249	0.531580443691995	0.493355506703769	0.498744275624627	0.514835080005005	0.504081613412809
hsa5028	0.527696678528888	0.528937906364829	0.512043949386121	0.510943642754253	0.520093600116475	0.53963800395389	0.52578872211677	0.535230715074022	0.522396605407797	0.510012903129901	0.555106173598647	0.52803216968037	0.505818391961163	0.530919754620313	0.522254268752163	0.490360140300146	0.5350326156765	0.541244583652979	0.49492710991265	0.50464566935582	0.486849617353967	0.484608470079432	0.521186718333201	0.476771375167224	0.537021339808664	0.535807139884124	0.541711362034227	0.457532048695156	0.52569047859315	0.536074969284278	0.508680356991568	0.528179954828323	0.542391276405484	0.511140031215377	0.540930760094922	0.536282836671818	0.54370408349397	0.542561879963486	0.567620397042968	0.545829944984434	0.544126613177771	0.534617324226692	0.541518158644887	0.53808810481918	0.534534333700735	0.541277422358156	0.532614360607761	0.532152600188784	0.519609554465971	0.522217210993429	0.53168797685489	0.536787738763113	0.542426789199471	0.523465028317726	0.538629161139716	0.535408019359861	0.498708821595911	0.530978723622498	0.520790054462534	0.530542050482156	0.540007686526174	0.523834350820156	0.543307720612621	0.531753903160732	1	0.539357066795655	0.525929077729167	0.495235778624637	0.500493120778526	0.528596082212641	0.490696659614274	0.456831822109143	0.533057059688589	0.53309401585803	0.50256663919403	0.459520717702867	0.519804633735559	0.52353602643378	0.520717656377921	0.499842898946429	0.506240711115407	0.509584841217557	0.507684497212481	0.528763102344945	0.545746676394524	0.506338246228463	0.514688354752589	0.50044499113182	0.541849811790712	0.527891067803531	0.535046752727019	0.498981570730507	0.519220849456509	0.529370045163948	0.512928330487999
hsa5029	0.466175386078301	0.473600422630346	0.524441840900958	0.520487376073963	0.465159393258062	0.488114698803994	0.50679041174848	0.508280160491542	0.475456357640651	0.543695081445936	0.516783659458945	0.491976796032214	0.506402949307342	0.529176685985093	0.484457555099163	0.52302811419426	0.539324861925831	0.52029177337682	0.501066142822101	0.504802072698752	0.515218581749865	0.520348455190472	0.472442072809463	0.537220175886199	0.493926689336981	0.507903109597156	0.535603182562813	0.514091114776284	0.496697442201948	0.473170903894907	0.457982043463828	0.502998617106811	0.465171003475762	0.557275532980409	0.526793593523012	0.490143104452049	0.524554654494984	0.557350020243587	0.526130558963681	0.537544414837974	0.513075976472282	0.548486307324436	0.508656823983588	0.501376670038348	0.508589752794809	0.527667318166226	0.524827211417099	0.498410283513619	0.481427566222438	0.483893425061425	0.479737648034862	0.477955178470651	0.47829742067567	0.482201073655145	0.51603779334447	0.520338275934256	0.535542031035198	0.506028696270673	0.481858409847821	0.521529019878728	0.503093013543983	0.541689021286063	0.492102369638322	0.49335314523435	0.539357066795655	1	0.590528278902957	0.53667440620882	0.547819827154873	0.498382530920319	0.529409340727388	0.528319132764827	0.499720714262631	0.485627959761925	0.545503864942815	0.522764296929028	0.552674134497833	0.516395655245046	0.482510042536583	0.544919417068883	0.47397774708019	0.465170846187992	0.44936484327762	0.520518773961553	0.489371679825027	0.535416040666614	0.55412203563962	0.536165149510849	0.493186446375859	0.483090620455858	0.507965475826435	0.546014601705452	0.507258326805408	0.529300958900586	0.432728470302649
hsa5030	0.467270193469196	0.480491538219049	0.533000021981637	0.529830312961611	0.462416033700929	0.49883018219739	0.500254980254432	0.513028919651922	0.495519111048673	0.539343662358255	0.522618229845444	0.500450011235226	0.516187093643757	0.526334540172579	0.510596379073203	0.517218208915318	0.540992991735949	0.523689352276558	0.495146290906884	0.512593628382325	0.487805127535473	0.517937665306071	0.480421649503502	0.541780328594198	0.503510489866531	0.500921081352275	0.542019550289999	0.505034162680806	0.509879607702425	0.488299854099271	0.474923085290227	0.519403519464788	0.479668102141395	0.576853235980276	0.536956273312022	0.502048824030498	0.53450444374902	0.549014061486902	0.532997650300348	0.534932263654708	0.521210816171126	0.539941905018124	0.500834804269561	0.498140245883502	0.517634761545204	0.544377123318577	0.509127301190307	0.503096903325804	0.501812089838984	0.487749601684372	0.480205569980225	0.498022040547303	0.495111485686742	0.486029154017539	0.519034817178457	0.535932471394443	0.554120418372086	0.524195747032185	0.496183943767127	0.542594022243972	0.51420253252544	0.53406133811182	0.501117634592893	0.505373947882626	0.525929077729167	0.590528278902957	1	0.522657049451756	0.5345739221307	0.49647411975105	0.537276129511415	0.526882234038415	0.516065098823826	0.49328460582384	0.555854872859041	0.518466611454854	0.54326969878291	0.533971424158327	0.493696625341781	0.540215291579778	0.48464243188794	0.47190107049748	0.470406669199466	0.523977169455708	0.498639274391059	0.526138862284261	0.537633693184833	0.554395065742478	0.500391294803379	0.497383186176843	0.526743314383518	0.55768211783425	0.526152786829338	0.554726991510349	0.457256285140232
hsa5031	0.416467598366796	0.428584706078671	0.512432165813538	0.510983312445428	0.445992490369759	0.482999890270785	0.507253828843334	0.504885769093265	0.471168157893497	0.522261090603128	0.47995473515397	0.496087743949636	0.509007759969138	0.521864212690485	0.453536185823772	0.499941945521868	0.50476693209519	0.469733587763552	0.492942040960635	0.510051107205274	0.500090684965797	0.517648610115849	0.460294244992461	0.546201475887671	0.471226872778158	0.480465009430045	0.505838721077847	0.530250118371487	0.50089581451953	0.466176485253187	0.439942162495247	0.496502608571816	0.464162669943673	0.515102222873412	0.506628156401521	0.449780859577315	0.490384211248234	0.543915390221373	0.50252761958559	0.512086260122521	0.485783020224835	0.534625055395697	0.502221191003662	0.485681048555175	0.45695742012473	0.498452601737642	0.514669023871472	0.486563394653288	0.46924018743556	0.467081370766298	0.447277197274185	0.443475719987227	0.465964633013636	0.446677928535265	0.492776417206221	0.484758855653726	0.535482436018862	0.491331020929217	0.469002505747689	0.486715819704828	0.463144909580464	0.526566083307066	0.451341433684884	0.469336239735099	0.495235778624637	0.53667440620882	0.522657049451756	1	0.560775589871929	0.479545077639835	0.518329712322883	0.543416722572372	0.476173682428348	0.462051953449943	0.501877038408775	0.526109103159654	0.519545672724577	0.512240021429142	0.47286369515456	0.545789988032595	0.420219339719218	0.482592442315811	0.428557661603646	0.478846365310302	0.453383840755555	0.492474947132918	0.522729771708472	0.523770737690883	0.463424544238714	0.472772679300504	0.472207201914266	0.514227054415329	0.489963233207926	0.516478847228303	0.401631530543016
hsa5032	0.39782445945389	0.434152279716221	0.547040769631167	0.510241519499262	0.44438414968026	0.479534080504556	0.500628409504094	0.495418862054227	0.458063968479575	0.557257514619523	0.492456856283395	0.50849269927036	0.528493906502123	0.53725451494213	0.463566275477516	0.544913674831954	0.528327481550754	0.488135512392604	0.498626736301872	0.526418543257348	0.537554473864324	0.545647397725089	0.463636662697005	0.566760296308979	0.491875426374482	0.488444907813591	0.513888226838674	0.549300041540474	0.51192052200292	0.461664719385446	0.430968792638756	0.501717626155509	0.449382728897692	0.555882975833181	0.511562606405949	0.433490275666695	0.515948774992581	0.563536940741819	0.504427601377032	0.521060357196954	0.519692066788533	0.555723172986422	0.503419176793694	0.491421282890386	0.486886425486087	0.506235781477822	0.521128688358864	0.495239141634123	0.481428739629124	0.458856320354745	0.461270807945353	0.461826752168058	0.461590388970696	0.460729066920885	0.490664678746785	0.514145398483533	0.572952911614673	0.515940691845316	0.458204210789083	0.487994222935761	0.492507411847008	0.543394905267155	0.465128183807097	0.460450928702429	0.500493120778526	0.547819827154873	0.5345739221307	0.560775589871929	1	0.500155953011802	0.545474165875667	0.566983623027724	0.46491790206301	0.447642741659493	0.540349066674219	0.570364942725704	0.531301351556218	0.50776997591345	0.483925612083826	0.577288518415916	0.459780337626231	0.477187757683698	0.406674400645845	0.510219510024693	0.448317949917458	0.520957271867898	0.545209121411805	0.547220640617162	0.460889331085987	0.462949271511817	0.483421035397356	0.537003333670677	0.491477310792835	0.54069775050294	0.405768483794001
hsa552	0.503306961332423	0.500159476840446	0.524891909066344	0.53359149485103	0.533799071257518	0.547654626826657	0.54644349093043	0.54139472763721	0.496313306138977	0.515052383445158	0.537035389783084	0.503461420576531	0.513974780205992	0.514349349721369	0.476488613749184	0.527254745061642	0.537217409049739	0.542976462391704	0.520915669720686	0.517778861926211	0.509064019379373	0.503590568404915	0.521773056842732	0.491144541877266	0.531199255329187	0.536290254582522	0.533416494337453	0.493203426852302	0.541924862538372	0.49729943225914	0.486870945486161	0.517741700302715	0.529076743124493	0.515682745941235	0.553952395763858	0.500980114265567	0.551038734195972	0.556191747047431	0.556519854565061	0.55502223106275	0.560766283295976	0.544800400417083	0.551329410607111	0.545195755825614	0.527738063195749	0.522485890802241	0.528323400650209	0.529497870432216	0.500222673144985	0.48550409052169	0.490661323877686	0.525265204194048	0.52506584822524	0.507170658198837	0.525543898067254	0.532368631860604	0.487846642327752	0.534606561626208	0.495903078507737	0.499170733162225	0.521118698323208	0.535224797238932	0.533021064560464	0.528019026996962	0.528596082212641	0.498382530920319	0.49647411975105	0.479545077639835	0.500155953011802	1	0.520838699358801	0.472192395943554	0.498062311549775	0.500350491258106	0.50272365607084	0.473592018323555	0.512724347560876	0.533349617213563	0.501805287525595	0.503281410298908	0.508617911466503	0.511041354191068	0.487911824661113	0.528340735493698	0.519236754341785	0.527104996327461	0.508991488459466	0.489350597411369	0.52158519946884	0.506999614418348	0.522462222578066	0.512712125023535	0.503359440247346	0.530728868830972	0.493373110536897
hsa554	0.413800401378456	0.431000973394938	0.547237559275697	0.526725819106623	0.459461937379337	0.490815144419195	0.50424436667548	0.504301305720324	0.454687182523906	0.557694910641739	0.497586346355328	0.498391113061336	0.525617903541193	0.516963043534083	0.465506450804864	0.541974522395371	0.551743637712426	0.50393504767074	0.523879447470959	0.528615948986092	0.536728641765247	0.539893767057412	0.470461772917001	0.55247359722761	0.489711549880546	0.491632469380412	0.518153649674329	0.542192739505266	0.517387519009155	0.451761361836572	0.43670607174249	0.500076548149511	0.4571961982108	0.553485871229998	0.520808736680561	0.445848821373754	0.516844155692352	0.563228418696639	0.513028292295995	0.528629759433603	0.522597008893297	0.554670395016383	0.499351039889347	0.493338556152428	0.485539014302675	0.504192796716771	0.520346488357536	0.504218718124169	0.481786681191116	0.452708077108885	0.46057756184048	0.486350853369136	0.474560717404705	0.46916554628961	0.500316111165868	0.523053032731935	0.549299587317039	0.505853093432699	0.467971673499807	0.497634101180618	0.487126082197462	0.549912862862027	0.487783438091018	0.478888079721121	0.490696659614274	0.529409340727388	0.537276129511415	0.518329712322883	0.545474165875667	0.520838699358801	1	0.543229211644873	0.465145200797949	0.446757986075601	0.520278717141505	0.552640725940386	0.548440729284035	0.534669110932129	0.494584412484879	0.555408221134269	0.489436974596032	0.457804104233553	0.422758186961516	0.504883673717846	0.457483929642538	0.52789994665365	0.534774388737754	0.529997549371825	0.464597432221602	0.464076290937373	0.49914618393123	0.547010262911184	0.500352430866408	0.539320099519366	0.421210110750555
hsa56413	0.354268123427479	0.392148167708835	0.543001582999484	0.517866086755469	0.394044588605202	0.441953112224003	0.46611747264596	0.459767636390111	0.427367034172891	0.579001198345823	0.456784194937357	0.456259968603221	0.502366001681937	0.506545392655039	0.425676105592358	0.536858037465818	0.50632320250093	0.454544454473324	0.498129493757345	0.497859080823556	0.522330076056836	0.522012452687003	0.428106461735279	0.569721453713011	0.433401557423612	0.438600972446497	0.493819233186378	0.547838822338863	0.45948314566268	0.415533107275645	0.398419012257843	0.466745418984849	0.406799196959891	0.546339536639673	0.495972520343841	0.407138216800627	0.475234869074276	0.544530753731313	0.467705085611073	0.490884841818879	0.475233564765128	0.538150388521063	0.459289864825271	0.441287199649949	0.436909737617407	0.474023115404047	0.501915572063167	0.455128786900088	0.43583349555125	0.412177612705213	0.409865762178403	0.416897696032448	0.436559067704684	0.415004266692164	0.450389853103795	0.483483376711823	0.551915318920263	0.482198288010071	0.433544105547425	0.484074494041893	0.446794258102125	0.524103729014757	0.420296110341263	0.418486255028393	0.456831822109143	0.528319132764827	0.526882234038415	0.543416722572372	0.566983623027724	0.472192395943554	0.543229211644873	1	0.438525167391641	0.410938725589939	0.528313675169755	0.587432846955179	0.523902714944182	0.530952901461473	0.451711826158581	0.562441364565886	0.417713891609594	0.438283726725334	0.376539429326689	0.479705311027838	0.406775638513542	0.491883738595089	0.524666449357819	0.550844628195408	0.409177105969289	0.429110230275806	0.457754912938766	0.552026579241844	0.487820505453509	0.520082152544807	0.364443685704806
hsa57105	0.528717938026879	0.530391306465469	0.498109487951034	0.510158118509533	0.505624525281057	0.53032229655657	0.503909088313599	0.527598519073055	0.541688738202353	0.497664322126234	0.545334199794936	0.524525567821785	0.509374270805306	0.515243663766716	0.547782865594114	0.462482316088289	0.519199888781914	0.546500198559898	0.464599590315646	0.48393960745033	0.433537110202237	0.462562475874171	0.524755494106285	0.461428743776032	0.529207813220285	0.534185056889244	0.520681944480706	0.419359067051074	0.503924206506646	0.55861541819916	0.513849640651485	0.531042098423044	0.544655702304379	0.493246986757125	0.539295493736215	0.52694094461537	0.549043087090426	0.515387349309427	0.547108048607705	0.53754265129436	0.529394589557156	0.506081251266291	0.534820191812321	0.532785528269663	0.541302327310676	0.536396484571754	0.5164319787706	0.529164262596725	0.528138697136015	0.522057038876592	0.521415154958535	0.535572364349823	0.549162714485513	0.532636346356209	0.537813243688017	0.530506653407228	0.486150798544871	0.540170618496934	0.548582811692976	0.546397737708033	0.527304130721216	0.501810066217717	0.522961738987711	0.526937054217425	0.533057059688589	0.499720714262631	0.516065098823826	0.476173682428348	0.46491790206301	0.498062311549775	0.465145200797949	0.438525167391641	1	0.528642455877795	0.511656314346027	0.433269460619231	0.510138392244694	0.531042217935335	0.535383988228976	0.465528606392572	0.507603064839372	0.494064023510438	0.52575036781886	0.524096663108186	0.54502204976226	0.491532695505269	0.48909522202445	0.496474016965512	0.539123753610463	0.555736198832821	0.539083403721845	0.500682775113883	0.525470374091439	0.519389092957777	0.53378509284188
hsa5724	0.53169913119525	0.542028355939203	0.470858287311685	0.481600879592868	0.51324995492119	0.513116049484433	0.509493983608655	0.510730464545957	0.538345813793681	0.455931336900396	0.539079546404859	0.517126817925574	0.493271036017351	0.529025098673894	0.510645519598323	0.455344135880137	0.494872545645527	0.528884274871624	0.464091195718013	0.473711505355307	0.433847239151352	0.451867415151839	0.530956768157371	0.43686056554825	0.518044997644114	0.530294932042899	0.516618963983451	0.412928405488885	0.516610759585846	0.531367861440735	0.49856457631864	0.511892293922924	0.545992682323328	0.472417653609088	0.523292910095869	0.536386451198458	0.525371053360117	0.507478035810327	0.547811860551598	0.529637196697206	0.510792517907608	0.507366502944828	0.529818283361374	0.534412845321532	0.511684235652654	0.534313145506834	0.503572887153812	0.516514967210793	0.494949559483497	0.507390234354068	0.504315966723981	0.514339128085113	0.526721829247189	0.527467798859064	0.538126230100515	0.515364166151327	0.461848155211861	0.51710508479385	0.525165000608573	0.518499905846358	0.523268118553932	0.498934841691818	0.525251033006397	0.51854404235894	0.53309401585803	0.485627959761925	0.49328460582384	0.462051953449943	0.447642741659493	0.500350491258106	0.446757986075601	0.410938725589939	0.528642455877795	1	0.475201944406186	0.395676030431303	0.476839331311166	0.495764576444949	0.505924992022066	0.453541237674228	0.478189641326821	0.508826469854749	0.529141619378258	0.511972034445636	0.523812215055606	0.476932925152954	0.49060921587165	0.476030620634325	0.538364594890002	0.529670539923891	0.519165049880901	0.467889442666641	0.513651678359174	0.505737159291981	0.524886789414162
hsa5729	0.446650949938552	0.472616855860916	0.521559537758481	0.530914022184817	0.448482770073452	0.488721960952384	0.482010157688114	0.495420011391931	0.488024778764695	0.544769960854701	0.51742997369861	0.484908126870189	0.505379274795611	0.50644122273749	0.498830878261069	0.51418726573741	0.539280758964553	0.510060935245652	0.477727650290511	0.505445180141897	0.487402954740975	0.507139360194295	0.480894789668935	0.53360364412751	0.49671396095769	0.494022909178105	0.523979869392602	0.492196363136748	0.495816098227467	0.491605308499267	0.473568370668608	0.516983847741848	0.484526956271749	0.563485610629189	0.529776954845415	0.481260172800292	0.523885421005646	0.547955615657133	0.518973955237089	0.534399085004163	0.514455607609614	0.53493462121165	0.496849772966379	0.497199128396101	0.51472791616778	0.51859446417388	0.52046218180608	0.494085659769293	0.490331749582715	0.480544634995382	0.486504550855261	0.495532088069026	0.493973476877718	0.484769607270445	0.505317238271455	0.534701522919236	0.547412532693317	0.520063305192075	0.498756231333011	0.534401283457066	0.497176220500674	0.516902142357339	0.487173929472767	0.482710824612586	0.50256663919403	0.545503864942815	0.555854872859041	0.501877038408775	0.540349066674219	0.50272365607084	0.520278717141505	0.528313675169755	0.511656314346027	0.475201944406186	1	0.522785108227918	0.565801471027402	0.53709200460117	0.517058601974336	0.554061758221286	0.501759618212704	0.472181713633313	0.467592201691126	0.508415372311105	0.463000724389239	0.506751101430614	0.498951908626681	0.553779955996044	0.487508850329841	0.49665488804795	0.521198093234481	0.547658223281219	0.520448703613196	0.5320061591096	0.455146549927416
hsa5731	0.349081008220109	0.374670123100233	0.546489332660575	0.500776190047086	0.40174072866854	0.452220349574212	0.466545341143789	0.452182439627278	0.418441257326597	0.569470233545296	0.45093713807436	0.469710349254539	0.500454574071734	0.484776072339167	0.426908222147808	0.549762956554963	0.517353994820789	0.465312641489571	0.499421836830512	0.510524331768547	0.558030066043772	0.541269480412815	0.421065900663042	0.568251008275066	0.442380906081058	0.443744651030752	0.477709176878238	0.560639965318526	0.471911666524474	0.419860629057847	0.39412896846759	0.468209534831956	0.404508882881698	0.550757193223863	0.492414246616495	0.397759504400616	0.477566941266966	0.549300748410757	0.467428634285547	0.486786022306301	0.494071257096768	0.537767974901233	0.45048248365625	0.440128165630178	0.439027769901384	0.46703305749236	0.494020838567349	0.459803951769368	0.45168390508575	0.417379194007847	0.421760955392219	0.424072509777594	0.42832779098715	0.42224291950858	0.449068743283777	0.480902023935846	0.571062282908714	0.476001103165605	0.423235962772079	0.459997144350099	0.453851050935465	0.53105937230875	0.426633149332066	0.419751225520435	0.459520717702867	0.522764296929028	0.518466611454854	0.526109103159654	0.570364942725704	0.473592018323555	0.552640725940386	0.587432846955179	0.433269460619231	0.395676030431303	0.522785108227918	1	0.549291943216785	0.53284038286563	0.474700742746735	0.58404095227881	0.454008793200202	0.420741626884525	0.357443658392239	0.47513997646669	0.407929612299799	0.51007934499777	0.532632499785678	0.568050300210681	0.405901132413753	0.42276119728911	0.471971834634159	0.556674720052846	0.465022929504547	0.516993019318312	0.364198452542158
hsa5732	0.456657169322222	0.457472302128672	0.535081506941368	0.528901626059811	0.472233823604683	0.512953249482562	0.502308331126718	0.504276022154586	0.487367769306815	0.556551255037335	0.523650573160135	0.505942705703827	0.518288293171013	0.515834106746831	0.503734846078028	0.52143179557705	0.547284838548905	0.521803192761803	0.50655868840071	0.528511521724047	0.519369116069757	0.506296711924901	0.501853688109079	0.52122665644924	0.510156162153391	0.514610667792225	0.532842139167329	0.501030024639694	0.519606023067232	0.481763632146159	0.482923286954951	0.51976511300301	0.498278243793628	0.552195054313335	0.546923119222807	0.490121934219451	0.531295283614845	0.56090139926533	0.539415686230497	0.547587649129407	0.535265573706748	0.546720542207363	0.507378824019048	0.50966168572817	0.514795327256718	0.540064070447283	0.524943080818486	0.519891277559196	0.520188415176952	0.507993049981374	0.501261724530324	0.505746667627914	0.512500727336618	0.493118713540176	0.519847242929472	0.533388244127454	0.550200047153226	0.521930178160469	0.489698163965709	0.526645003988823	0.49727670011449	0.523783368069375	0.488023855662857	0.491672141394163	0.519804633735559	0.552674134497833	0.54326969878291	0.519545672724577	0.531301351556218	0.512724347560876	0.548440729284035	0.523902714944182	0.510138392244694	0.476839331311166	0.565801471027402	0.549291943216785	1	0.556718884459668	0.527491984748548	0.560453260034379	0.517880822646656	0.464534177400965	0.454823488580092	0.522217972679794	0.486770519951434	0.512774790177044	0.509855797812473	0.543046095151267	0.498633717734273	0.488494397439925	0.535513677472692	0.560028922615547	0.51068200927301	0.546552299760266	0.459090253653225
hsa5733	0.472686227935273	0.487401299025784	0.554316033714204	0.547942806446495	0.49533584265497	0.539360107020376	0.51952555358136	0.534514729549648	0.515928399186404	0.552043034303197	0.531386372347687	0.499487566603128	0.516950821127477	0.517736900010157	0.497884653496807	0.521342548240394	0.543959120259337	0.535622722520975	0.506344444466988	0.520711199687338	0.503727048818637	0.516136583722505	0.517009066375455	0.519485701712451	0.527613598184304	0.522522976249074	0.54023175513226	0.494343002477638	0.518242687403508	0.506761105982502	0.490898435294542	0.517956994880331	0.523516283892923	0.535060286534887	0.554121623438349	0.501563866395864	0.540373423427639	0.564234153956158	0.552828857375343	0.545431144302317	0.548024541216515	0.549921474026122	0.528518964197232	0.528589547271089	0.528144803923632	0.533283524415719	0.5329880393833	0.522621845357475	0.50902572403533	0.503791442769893	0.491442820184091	0.528877469456552	0.533087418347439	0.494905207855178	0.534176141171406	0.532617026253966	0.527081138151143	0.527113757480141	0.505944561259311	0.533641694127957	0.497956525886127	0.537245117120854	0.500011961838359	0.520789700182017	0.52353602643378	0.516395655245046	0.533971424158327	0.512240021429142	0.50776997591345	0.533349617213563	0.534669110932129	0.530952901461473	0.531042217935335	0.495764576444949	0.53709200460117	0.53284038286563	0.556718884459668	1	0.539650513951435	0.538591894598285	0.508853468537646	0.492832381198844	0.482357619985102	0.52571258765841	0.507965878477377	0.510812583164081	0.514487118551495	0.552809695677813	0.509877514842253	0.508872337812184	0.540631910352353	0.541175555564654	0.537990434114638	0.552513869331498	0.472747173505654
