hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa4985	0.953463010447341	0.962048459078138	0.985090312937675	0.980217284082374	0.968408259681527	0.970576064057699	0.986956722890037	0.978261989834264	0.965325848511659	0.977776345391397	0.979809460930172	0.984625987038566	0.985661250626711	0.987310896091778	0.965000542703947	0.980756360980582	0.983775624654079	0.979062713671652	0.980968999301358	0.981252035124813	0.979655274313294	0.990194521386925	0.971460763286389	0.978925269450194	0.982052918588413	0.979810630567056	0.983583552638304	0.976697084457919	0.987324148592503	0.963530946594018	0.957029304410907	0.979138707790999	0.962465682403903	0.979922576231865	0.972991689122465	0.962933534728139	0.977330599833627	0.989846054474492	0.978810877343074	0.980935211407813	0.978876809281952	0.987999356851162	0.976024169724357	0.973651849820439	0.971179727679776	0.981785837616407	0.989697087864645	0.986741626258073	0.972801533788135	0.966437191194312	0.967718172281607	0.964785306020002	0.969647271316154	0.971965924266674	0.98325483541603	0.983745709236691	0.976997607318457	0.989621297247373	0.968727592728583	0.972343331566573	0.978878456749697	1	0.98215993275492	0.975524355713107	0.983975721266415	0.984176670696128	0.97687448016573	0.980648431382599	0.984546700812863	0.985321822186206	0.988089401301544	0.959434024995438	0.966724072794164	0.970027829882597	0.974503214033252	0.963936872003454	0.978400878316288	0.979079287381344	0.969878289577922	0.981551060440876	0.955984302047359	0.973590502642735	0.952875319801706	0.988255255555474	0.972924966011723	0.981236488670864	0.989315204107761	0.972069600058562	0.97065481019229	0.96839141471071	0.974757471613864	0.982462123774421	0.97807892398017	0.979607441708246	0.948492680452323
hsa4986	0.983512298310204	0.983753331400479	0.963862125766834	0.970691856877313	0.984836058640014	0.982111610157452	0.980428902462554	0.979000327866779	0.982546168630364	0.946885526493139	0.992517538607224	0.984106965882711	0.974929996771223	0.975507395600133	0.980562669352985	0.953045747253436	0.976944830341193	0.988621084907838	0.968592596329468	0.969515010481668	0.948374451378668	0.959780985812564	0.986308125933769	0.937013586214715	0.991901682534168	0.991011375112672	0.980554928249747	0.933870834874812	0.988783596349981	0.982901416953087	0.977173835906026	0.9834903743461	0.985814072344934	0.96199523757006	0.979529810506869	0.984470553344649	0.985181103015652	0.974695188764246	0.988982232245546	0.98550353723697	0.983038653860579	0.975236325046172	0.984900178660814	0.98655033855923	0.983150823601999	0.985906005367306	0.982446515628534	0.990866849768537	0.978734636559907	0.981930089579368	0.987115299266775	0.982228380547163	0.986631871587311	0.988116634893351	0.992465481289615	0.984200908273209	0.949188815421889	0.990594753154798	0.985160148908878	0.975660208430939	0.985312138015716	0.98215993275492	1	0.991046985481665	0.990271733454536	0.965027906866208	0.96645025296133	0.948180037805875	0.945352507782934	0.986052135789783	0.960160831084925	0.909124208650303	0.981316505507568	0.98790385254578	0.962208585798627	0.915373363998986	0.968910633953328	0.970223097530296	0.979311257469499	0.947631574871514	0.967296327246917	0.975984535661565	0.981070425265182	0.984746706653039	0.993641351540385	0.969106404030915	0.962803642606688	0.949740325145635	0.989755986054779	0.985398630352019	0.983633212867156	0.964664607146054	0.979428677409739	0.972985042329631	0.982127990244105
hsa4988	0.98538510263359	0.979993593661602	0.960155107945208	0.975212818798539	0.989367696074145	0.986399376372531	0.985025557440947	0.983833599557348	0.980338765856281	0.94067477664126	0.987633615494577	0.973083411093141	0.969887802334357	0.974043393426427	0.978391213790728	0.941022084189896	0.97453476550191	0.981474216784097	0.96287952185891	0.9645725076001	0.937909719973583	0.951525896856115	0.983741142896217	0.936136538089892	0.989740365005102	0.991537432011083	0.981909513376791	0.927864055680529	0.984070216540823	0.981061382861822	0.986504299181631	0.980799301122653	0.988452283341381	0.955366075520606	0.977385816456054	0.989156824503783	0.980500935591283	0.970949267166698	0.987546994734476	0.98269564688659	0.979265053548462	0.971898803752797	0.983923157688114	0.984750119917166	0.980997467789042	0.989203283738636	0.983444678627908	0.989697818798298	0.982701568883158	0.988014313088554	0.983144764242181	0.981480744794244	0.988061735316534	0.983050804868631	0.991261278184856	0.979921433798043	0.948878689221637	0.985858356292735	0.980755292885069	0.973698904048061	0.974604105563586	0.975524355713107	0.991046985481665	1	0.987116823595616	0.961963331069315	0.96452802717175	0.953430564967233	0.940487594248733	0.984218278051315	0.954285670201498	0.907445163872549	0.97962189572388	0.984791677216425	0.957460395400025	0.909332417179113	0.966798832511293	0.975813058500712	0.976594401576267	0.941901242379461	0.95894639152929	0.97660993326074	0.982138982247319	0.977612861996832	0.991455848211697	0.958341136661498	0.953810887174379	0.946011386645622	0.99062575309223	0.981162538261876	0.986333969259318	0.959504147511319	0.97653022733547	0.9727524812549	0.97361095540315
hsa5028	0.983131927861356	0.987090856887664	0.975643320453225	0.978210274280826	0.980836570003153	0.985521027601844	0.982014913837786	0.983170170949035	0.988894201397672	0.964700103995513	0.992499420428727	0.982181184809822	0.978121244169391	0.98529531709599	0.98763768410849	0.958486930791908	0.982295755390941	0.987290492353517	0.967496997731156	0.970973332817273	0.957128585846987	0.960949924372034	0.985991102894573	0.94547363686954	0.987860105926268	0.987754263593556	0.988037440570412	0.937286053936371	0.982605553984294	0.986263931417377	0.981935319005558	0.985317819184658	0.98265092619207	0.972443485359571	0.980679284050326	0.987717890173832	0.980890038896189	0.980763585388227	0.990315298257177	0.984856915125716	0.980721169045291	0.976619581233857	0.981643820143783	0.982632117617593	0.986838070966556	0.99012572173435	0.987099234926231	0.990196388230005	0.980199157398812	0.983450694546807	0.984585921551249	0.984672603856492	0.986815270953764	0.980203533909525	0.991670252939234	0.988563472980044	0.958568503523921	0.99192964578629	0.984735431308664	0.986742459572756	0.987350948818643	0.983975721266415	0.990271733454536	0.987116823595616	1	0.979564072890943	0.978651867195835	0.96552479762493	0.959963124445096	0.984882850135122	0.966234883527001	0.933287340623688	0.989175130891082	0.987403616645242	0.975666339624416	0.931651048270809	0.977674872790913	0.982973808078641	0.984403988266739	0.961273163471776	0.971690846932474	0.98049910913131	0.983459509534539	0.986811839325878	0.992119763917559	0.96662164982002	0.971228977690921	0.963154491254249	0.991176021587018	0.984771466008248	0.98700611418707	0.96984128497696	0.989244485916309	0.976082274842739	0.979251684617981
hsa5029	0.942048118290291	0.95298072015844	0.982270344743464	0.978852585453463	0.946851275161208	0.959756940913361	0.969994783412343	0.970119292202841	0.959045163120373	0.98152196590399	0.968451448069451	0.963182671648945	0.972131058576556	0.978182409936373	0.959939421152949	0.973657200996123	0.980363416506099	0.968772846390565	0.967266725766672	0.970615244850859	0.972738807326605	0.977693372763807	0.961122480968022	0.976002250760474	0.963032668987751	0.970724150192082	0.984425117938787	0.96846336759996	0.967094265410128	0.949461646489872	0.954919717690703	0.96824209997493	0.943177902005715	0.989455635237022	0.969171200485258	0.957303392470798	0.96601057751351	0.984776135221798	0.970666160891979	0.973254734093382	0.962910678514566	0.97910974412801	0.960210773778889	0.957781636968757	0.968539480880742	0.978486381924832	0.978325800568892	0.972765961969262	0.959060694730508	0.960331781448663	0.957666393910858	0.954346649134405	0.95687261225236	0.956943159699526	0.972815591538773	0.981574653991686	0.975369571811417	0.978423064383758	0.963464267969052	0.978685318123598	0.969711905273129	0.984176670696128	0.965027906866208	0.961963331069315	0.979564072890943	1	0.992709231721457	0.979829611566453	0.97959007824327	0.969556420581947	0.984604268363623	0.969991220565604	0.966538692329664	0.960031359508472	0.985731400782068	0.965585080100865	0.986010224684702	0.98043324753714	0.958907470971631	0.979007863057644	0.954346826612927	0.952300965125548	0.947478178215933	0.978851191382728	0.958839936428756	0.97585039842996	0.982832875481279	0.980956808264529	0.960435253300841	0.961848801675285	0.969689868348947	0.987915755644286	0.97880417391381	0.975575347986839	0.934043132487474
hsa5030	0.947576493991609	0.959720302442941	0.980960716152647	0.978932139583895	0.947044169590976	0.962383207279128	0.965586962178308	0.96910203968832	0.966509278290941	0.979408482935216	0.971812847714509	0.966025330686588	0.974033608569136	0.978492756242043	0.969964850997714	0.964051493604869	0.981326955307228	0.974643049058025	0.959726476818277	0.969490060742418	0.956326979155293	0.969830868167368	0.964154003958744	0.972908860321686	0.965112251874562	0.970468109138539	0.988013374079125	0.959785589738865	0.967165017275402	0.956008583684134	0.962896615937789	0.974615743506344	0.950532500540093	0.993590742379177	0.971814058883238	0.961765978752756	0.969955751836517	0.979060170760004	0.970805088705326	0.971387861674579	0.962822965450497	0.973776284748216	0.957852662404392	0.957308058848727	0.973109491790042	0.982961373528105	0.975848941558163	0.974817390966311	0.964018096668677	0.966896430351313	0.961772302303624	0.963490077213812	0.96423276702604	0.958877229741806	0.977033945150076	0.987652344398484	0.980977463527042	0.979124512075596	0.970262595571545	0.986471717786647	0.969963427553688	0.97687448016573	0.96645025296133	0.96452802717175	0.978651867195835	0.992709231721457	1	0.973967669905187	0.973737579986353	0.966733923362423	0.98177670219684	0.964750043839082	0.975694195315789	0.965626819445024	0.990747712855848	0.95922029844217	0.987036973550599	0.983567493430749	0.967757787084875	0.977962662176391	0.960907032302182	0.953582366902435	0.955273991821462	0.978128474559975	0.962723442557065	0.973942745710634	0.977481366780663	0.986117132161453	0.965720223624491	0.969520662236927	0.977326498844852	0.988888329936117	0.985157453517475	0.984965861935375	0.945816564203035
hsa5031	0.924398896301623	0.938255512683047	0.977093063093091	0.973814201306066	0.938034401121244	0.950522800189993	0.972119718878963	0.964838863156882	0.956692701521046	0.972084398257395	0.956735336199237	0.967283832813688	0.976545005381045	0.980849599326102	0.945542295095853	0.961685147487966	0.96921352136708	0.953324980279187	0.967448131920036	0.976078626788896	0.965704286803774	0.978735006907173	0.952538967276678	0.980250286651072	0.953453004280216	0.958480800777848	0.972263648534786	0.97468230691052	0.963594484548886	0.948011715542783	0.942885130841172	0.96562812458329	0.941904078198808	0.971299155862098	0.958105865183103	0.942146093137692	0.955179481539017	0.979587863582804	0.960026628474816	0.963325214605216	0.952565346754088	0.975227896050563	0.958965998623386	0.952361949040182	0.952785580012447	0.971105848985808	0.978067860462981	0.967020760548887	0.960319615251429	0.954568070587201	0.942015838291389	0.939059177224339	0.951134546870155	0.943876218343129	0.968312309637174	0.966017276548794	0.978048090554922	0.97193749350164	0.952227594685574	0.964844675077904	0.954008906136947	0.980648431382599	0.948180037805875	0.953430564967233	0.96552479762493	0.979829611566453	0.973967669905187	1	0.986206290004909	0.96095253366928	0.978554377414865	0.974812988967566	0.951050163947878	0.953057413241388	0.969730361911543	0.963689565309949	0.969689805081924	0.972627339456925	0.951441253771606	0.980979896042911	0.926910911252352	0.961262515099205	0.935365032204138	0.961736715947722	0.943021942455488	0.956423155442184	0.977108120810565	0.973099273567583	0.946575164921622	0.952090928854433	0.95607745952673	0.972116225858854	0.971336681950494	0.970866198046462	0.918291567889704
hsa5032	0.909225944194202	0.929230766316794	0.988303551638458	0.970813204676672	0.932144095308902	0.946289793284386	0.965447168999522	0.958715086709024	0.940364203080004	0.985445073295531	0.953454666961796	0.96610380319651	0.980180571390926	0.975648169768303	0.938585929995626	0.978896918900036	0.974815474348488	0.957150228820636	0.968009005975159	0.976812354926775	0.979299614522549	0.989780905603967	0.94639478148063	0.988888323082929	0.954594317920844	0.952410942104772	0.96913798899844	0.984980093574622	0.966375985768011	0.934983803462843	0.931067394194886	0.9631580953809	0.929332373225924	0.981143772301037	0.956608084951127	0.925954712010052	0.958474692628288	0.983106268810835	0.955683374148925	0.961210362028645	0.960031198550404	0.977219811955499	0.951052566319772	0.946901180932597	0.951815247264361	0.963065468253763	0.975231449125474	0.96200908938563	0.954527268214593	0.939731641765783	0.937961530380364	0.941747687081926	0.941223674818059	0.94218181932636	0.958994056904055	0.968191416367622	0.985363931439672	0.971991195124585	0.944590338660018	0.959763667007297	0.957170891243245	0.984546700812863	0.945352507782934	0.940487594248733	0.959963124445096	0.97959007824327	0.973737579986353	0.986206290004909	1	0.96197294524375	0.99157938482137	0.982711409402569	0.945849996565927	0.93808502318217	0.976126802091856	0.985197913273737	0.974239121523022	0.971280235320997	0.952787904651204	0.992855274958798	0.941152558795342	0.9495532735767	0.914278398208396	0.970202644421087	0.936047658763561	0.968870295115863	0.984722450899292	0.978267367715208	0.938726899045477	0.945030445020301	0.955427511458666	0.979974896256677	0.963496198429581	0.973471049735352	0.911886724961545
hsa552	0.972471308552107	0.975467072623425	0.980301279707515	0.98363855967208	0.984131050807151	0.98840812709464	0.98998603061885	0.987247905143372	0.973666984688972	0.959947666618032	0.985678265826884	0.974411302639624	0.979435192853686	0.977244682638396	0.963998895378326	0.972916579370892	0.983491182194358	0.988109018005134	0.980003907462059	0.980645887014585	0.969512049271538	0.972290391199339	0.986532813222942	0.95421829199763	0.990286176850837	0.986029662730897	0.985236766101208	0.950380811838926	0.993030583625615	0.965106306295523	0.972850269933076	0.980035858650903	0.978060756244711	0.969424089775998	0.984852275669133	0.977486663839521	0.986790979434045	0.987052642175883	0.989298573168803	0.989077669169664	0.98900245215415	0.986704129230193	0.986563258460395	0.986832911621938	0.984747063075733	0.982586513727948	0.985783071133585	0.987662649414389	0.971952092293287	0.970319072816952	0.975418109547511	0.978858762214732	0.980933372433618	0.977183796091411	0.987742733668477	0.986858407651021	0.958369331515399	0.989785506935462	0.977223832011076	0.968558383282932	0.974756109132674	0.985321822186206	0.986052135789783	0.984218278051315	0.984882850135122	0.969556420581947	0.966733923362423	0.96095253366928	0.96197294524375	1	0.974903610638388	0.931642558973423	0.970311924913259	0.979448950725169	0.967189870508252	0.937764065982304	0.973694265741033	0.983961345342155	0.97613830283911	0.965013831271573	0.972604411941235	0.97997675399658	0.968147414679255	0.987668830596682	0.984272414903178	0.979970012232103	0.973875260038372	0.96216934149809	0.979532143981632	0.97784775103378	0.984737531812085	0.970670772091298	0.979821991659913	0.981559267463776	0.965503770177627
hsa554	0.923399388882328	0.936960149990511	0.992421053636767	0.979101449009932	0.94172047742057	0.958525070308804	0.971579758789042	0.965254739252167	0.946788950355275	0.990013766137842	0.964050828460897	0.966708966948664	0.981745233993607	0.974663314502232	0.946696132361475	0.984981677062702	0.98247307746429	0.968655003226182	0.975426893147261	0.982097682126934	0.982875441064337	0.991782626801637	0.956847195089832	0.989601755222307	0.966941974746985	0.963408372011276	0.977823655818811	0.982391089165666	0.975770703440713	0.938579211565447	0.939183528682012	0.966622701699751	0.939851785315789	0.98957150890414	0.967689101125301	0.941027915349389	0.968668628177338	0.988678529671862	0.96394333964011	0.971511369762958	0.969639562174295	0.98561202904654	0.958187483190108	0.956946735090888	0.962102554090343	0.972233043473801	0.978502271853171	0.972329228299452	0.964365303216653	0.952715171489093	0.951465580624405	0.952513528607604	0.953853632624179	0.952609577254314	0.968056876971622	0.980698363009444	0.988613369727137	0.977158593641533	0.957022410810664	0.966362977295785	0.960926856962065	0.988089401301544	0.960160831084925	0.954285670201498	0.966234883527001	0.984604268363623	0.98177670219684	0.978554377414865	0.99157938482137	0.974903610638388	1	0.978910914305939	0.954832345777449	0.948038934578724	0.983100803560493	0.986902940707028	0.987240374625863	0.982689830342001	0.961469992875144	0.992545459419183	0.958515841978373	0.951545010087705	0.926867273502908	0.979729882111464	0.950003312512596	0.982290469282448	0.985928122229879	0.988257142746104	0.947453145748597	0.955675974313917	0.968215396806896	0.991029288127199	0.971258259353673	0.981638571670997	0.924780673541043
hsa56413	0.870834792732084	0.893747783989384	0.974983516241783	0.956602907199904	0.893930201271439	0.915547006950824	0.936571079288029	0.929365015070268	0.913541641751233	0.985476209084951	0.923410105044924	0.934232489997724	0.962077181034916	0.957308577991092	0.913752175781839	0.969736776952441	0.958781702012087	0.92875037753209	0.952240171070878	0.956831704544092	0.966462402407051	0.969942634937419	0.919684378513964	0.982890504560886	0.917574056528144	0.91859415057522	0.951837934527563	0.974355516644621	0.933004607828542	0.900576871662611	0.89901252783829	0.934738279522534	0.893243124142271	0.972616823058063	0.937196086038468	0.898650460378569	0.930273589411212	0.965188762304647	0.926084848700852	0.938729308773423	0.92911417192609	0.961343358942388	0.92129020401054	0.915228269477797	0.924955537762484	0.940548731776228	0.955827301001774	0.93056454633485	0.924693714533957	0.910965034968899	0.903824233801999	0.907505420755731	0.914628192540921	0.909573245033315	0.930406611593255	0.946775482955091	0.978711067533614	0.945417209938202	0.919552835845249	0.946816834386492	0.925375417828103	0.959434024995438	0.909124208650303	0.907445163872549	0.933287340623688	0.969991220565604	0.964750043839082	0.974812988967566	0.982711409402569	0.931642558973423	0.978910914305939	1	0.922459433163487	0.908385486499588	0.965924237016941	0.988504608681401	0.96096477557079	0.96124514790935	0.925306184149184	0.98406140786398	0.905971502312228	0.921322937633463	0.886780882421186	0.949329064099406	0.906676059389789	0.951345794697117	0.972411319631335	0.983109446939556	0.901661154617078	0.916910778750091	0.93057827157519	0.974278778511121	0.951573291538674	0.956712055682175	0.870578144783128
hsa57105	0.980865877157624	0.98617713556442	0.965483339627894	0.973342196870138	0.971249074704085	0.979313042856465	0.969243756562442	0.975789949107592	0.990343316166714	0.959665623071399	0.988411975519821	0.980256083806857	0.972761196933318	0.975625739767358	0.994681477196025	0.938413355617086	0.977453990725024	0.984605671023815	0.952045205637542	0.964156526058292	0.933125424806759	0.943072452090581	0.980675226591769	0.932377827285135	0.982053196079968	0.984567477180682	0.981066588974442	0.915845086295185	0.969888391232583	0.990689638036883	0.98584446889145	0.98872839472497	0.983482474591194	0.967558415570844	0.97774869040357	0.985978087990492	0.975786227114928	0.966318553876944	0.982629132642158	0.976533917008402	0.970427808068881	0.961121359714983	0.971278179840856	0.975264009463343	0.987660268761965	0.989627702001047	0.978952296442137	0.982039670790188	0.981246421466998	0.986125044478876	0.987517227662155	0.98769746705376	0.989964895073077	0.984098619899883	0.986256054835122	0.987042825339826	0.954620300630367	0.985696139072421	0.989802902181287	0.991848876620808	0.982099276341907	0.966724072794164	0.981316505507568	0.97962189572388	0.989175130891082	0.966538692329664	0.975694195315789	0.951050163947878	0.945849996565927	0.970311924913259	0.954832345777449	0.922459433163487	1	0.985298674051074	0.978932335021543	0.92040247884535	0.974935844937433	0.97985357830593	0.991650485845521	0.947923946607966	0.974866075462404	0.96699672569358	0.9865647025679	0.976485655961323	0.987133731730439	0.955073301044056	0.954760151690688	0.961206742322556	0.987675577913148	0.989994306073311	0.990146588598538	0.964421796830884	0.986674683461037	0.974452381837166	0.986381012871111
hsa5724	0.989907085693871	0.992488016884294	0.954808085781942	0.964334173309786	0.981567138838307	0.976808228427954	0.978219837084171	0.97588780255048	0.994316902600394	0.942761656436139	0.989085917237693	0.983582360732946	0.975045067698046	0.982572046344154	0.985618371977461	0.941279192948755	0.966957425117629	0.984397397915397	0.957083563396831	0.964086675233717	0.936158180661033	0.943124898657755	0.990651248418177	0.928443057016071	0.983000380962659	0.986746490357081	0.983425606543224	0.919873627817033	0.980679336065955	0.984109978658267	0.983896226309095	0.980826901961576	0.985926120848497	0.958829472000952	0.97497000757969	0.989290590740348	0.97586496726482	0.96762236998606	0.984850890874766	0.977581495940563	0.968460899102275	0.965446979368167	0.979962989904118	0.980153399653156	0.980392916064801	0.988207810568167	0.976965778635153	0.982774052499911	0.970328008840361	0.976819845907114	0.980714947018581	0.979065861627186	0.986619587974222	0.987103450960509	0.992455597461733	0.983658386514431	0.939452565027932	0.9850824088463	0.988026987296459	0.983308062636288	0.985040585370599	0.970027829882597	0.98790385254578	0.984791677216425	0.987403616645242	0.960031359508472	0.965626819445024	0.953057413241388	0.93808502318217	0.979448950725169	0.948038934578724	0.908385486499588	0.985298674051074	1	0.961013452065472	0.901813224670939	0.959449309257255	0.969277551014932	0.981049384481138	0.940158961380705	0.960545906741171	0.982213831612304	0.989488845319253	0.977920962079588	0.989958688778802	0.961469248957727	0.962268523119801	0.950131655548792	0.991060980111064	0.990199733901527	0.979042638331223	0.955868249733254	0.983061845370586	0.970607751046914	0.984536673890921
hsa5729	0.944536074506156	0.957354865496402	0.985530425577025	0.978577041335699	0.940049667157127	0.96179912544758	0.960911908081887	0.963627730767726	0.967465922361467	0.985304131510055	0.97199709500199	0.966418336834433	0.977058573420884	0.974245726700649	0.969232367157312	0.966106647953304	0.983549443534928	0.973764534605664	0.961696574267096	0.973899611753134	0.962139981711717	0.970280136304232	0.964245168433114	0.969072739641916	0.965962122073909	0.96689917550991	0.980595532356753	0.955892127388015	0.966462198925016	0.957942636371793	0.962910312693379	0.976211686307357	0.952525830205408	0.987968463467825	0.97213164010937	0.960682271648011	0.969792999461582	0.980609836155739	0.970731259409438	0.971458667466296	0.965215701550339	0.97278400251021	0.95695850786055	0.957855875649144	0.97565121858708	0.977729174268361	0.974672834886106	0.967793977640052	0.964111012113267	0.963050909176426	0.960602028883399	0.967572776809707	0.965418044030442	0.960717237389735	0.973895505448287	0.985135134117766	0.982298922665485	0.979460839265324	0.975977528123006	0.986811572529696	0.96744291912923	0.974503214033252	0.962208585798627	0.957460395400025	0.975666339624416	0.985731400782068	0.990747712855848	0.969730361911543	0.976126802091856	0.967189870508252	0.983100803560493	0.965924237016941	0.978932335021543	0.961013452065472	1	0.966046374757996	0.992340708375972	0.985893156874657	0.97539701100426	0.983354704486777	0.971799176999806	0.954392418377283	0.95294481776061	0.978346193137519	0.958697668139487	0.971432665112005	0.973364679791348	0.988783212134034	0.959835337499915	0.973098546567933	0.981918081477769	0.986673612249443	0.983684485786178	0.982224716263948	0.947068536631033
hsa5731	0.870328399440128	0.888333966210365	0.978898343154729	0.951717092590315	0.893678504091902	0.918095849609483	0.935642514220711	0.925236514240816	0.90630835595137	0.988442218641619	0.923644682912686	0.933452234775722	0.961083262103619	0.948958528599608	0.909066836442459	0.973738985052877	0.960788490413283	0.933900565027803	0.953359803368661	0.958547455508608	0.975484610172434	0.977216693301253	0.915443605879752	0.983559727431142	0.928129309762971	0.9192836871821	0.947201607485271	0.977155512824155	0.938173272004324	0.89846850971289	0.894319873697347	0.933120032127439	0.892437728413902	0.970656949128178	0.93145256700398	0.896306397388055	0.930401161367872	0.96588295632103	0.923675597658278	0.936853916471373	0.935244308380966	0.960191798483675	0.916694152417253	0.914506772697371	0.922173485474185	0.938857733217969	0.952100564744079	0.933611626525037	0.933773685406733	0.91162329741731	0.907935463054301	0.912545206752422	0.911572302406433	0.910414754050291	0.928298120731523	0.948102648550705	0.981162356328354	0.944869914387374	0.9185325541581	0.936968561477967	0.928632761789224	0.963936872003454	0.915373363998986	0.909332417179113	0.931651048270809	0.965585080100865	0.95922029844217	0.963689565309949	0.985197913273737	0.937764065982304	0.986902940707028	0.988504608681401	0.92040247884535	0.901813224670939	0.966046374757996	1	0.96935224306654	0.960936333387187	0.930398058909331	0.98780326440938	0.925619452011028	0.911165929236012	0.878344414917246	0.951733348128908	0.906903580345667	0.954993072837919	0.969979053408746	0.980686741782867	0.901321300058264	0.915931278127096	0.934542680419572	0.977719526303133	0.939006278793778	0.954237776371899	0.875757157939091
hsa5732	0.945402202209739	0.952164290169708	0.986646656305801	0.981468900868986	0.947018396659316	0.970305651932548	0.966177990909291	0.968863047984951	0.965800497631673	0.984028338205094	0.975729747913725	0.963564617021738	0.977235160849538	0.972037454918313	0.964951113106156	0.968426451851126	0.984174743361218	0.976287737668862	0.967201052724809	0.979173242269589	0.968764659456877	0.972851145768309	0.968078563380258	0.966923551913901	0.974039230665453	0.971162164760962	0.982541550560834	0.95621577409024	0.972097735898706	0.956685608068827	0.96143204400643	0.974043231336704	0.958280678293844	0.985075202490335	0.975266255386305	0.962762510172043	0.973547008450642	0.985524869408082	0.97548438006924	0.977469788550048	0.973767049851887	0.980498339144633	0.964508219768149	0.966161879432533	0.975439310540428	0.982656118499327	0.978102011173238	0.976554920173738	0.976875523457305	0.972991337490431	0.968827529706014	0.970478522439085	0.969243131096097	0.961073031100727	0.977952191831561	0.984853230969911	0.980444418274454	0.980453536841338	0.971769750776745	0.979078716036685	0.966083925317283	0.978400878316288	0.968910633953328	0.966798832511293	0.977674872790913	0.986010224684702	0.987036973550599	0.969689805081924	0.974239121523022	0.973694265741033	0.987240374625863	0.96096477557079	0.974935844937433	0.959449309257255	0.992340708375972	0.96935224306654	1	0.989992721012193	0.976549325486822	0.982419114222685	0.973798010291883	0.951642765649162	0.950648592140693	0.980406135769355	0.96431703443326	0.972566599212356	0.970026682422505	0.98768072038896	0.96360266770905	0.969344464434903	0.983173110493207	0.989205745326511	0.979138022005855	0.982756430078186	0.948095898386393
hsa5733	0.958606532211426	0.966039818858719	0.988289243150294	0.989431741682834	0.965030306865535	0.983416789993029	0.977813652264844	0.981955874559061	0.973323359025587	0.981692342506814	0.982248107271632	0.966499449133462	0.980709301378521	0.980100136471367	0.972060649953463	0.96972470867151	0.987137699309627	0.982610429698721	0.969762167580043	0.979227312460085	0.964566498623537	0.96741793738078	0.978015591602318	0.963241286986523	0.980546893312196	0.976443821905678	0.988737104031751	0.948637224679773	0.976675417757487	0.963945461321596	0.972837009585845	0.980529588257983	0.971204112385193	0.982199889161589	0.983190430813684	0.97317430446611	0.978217110688541	0.98701500962263	0.982636456516413	0.983365342122116	0.980340216189925	0.983288873942237	0.973913584923911	0.975718786505467	0.983892791405404	0.988142355648253	0.986676671597989	0.982765422414938	0.979678572574063	0.978114113080428	0.97457519971282	0.978450478281451	0.980144432104507	0.96496840920388	0.983203878724504	0.989222173894547	0.975785395828401	0.98506858995451	0.975663518032866	0.982393901544691	0.964887220980785	0.979079287381344	0.970223097530296	0.975813058500712	0.982973808078641	0.98043324753714	0.983567493430749	0.972627339456925	0.971280235320997	0.983961345342155	0.982689830342001	0.96124514790935	0.97985357830593	0.969277551014932	0.985893156874657	0.960936333387187	0.989992721012193	1	0.984511332800752	0.978371826014941	0.97175315551325	0.96672817981669	0.962581251090183	0.983002486215506	0.975588273933826	0.970626682968312	0.971648264583055	0.984677045379711	0.971579397916037	0.975382043954146	0.987756390526966	0.981849571583886	0.987576954273559	0.987693146569448	0.955365329980364
